
Integration time [ms]:  32,000
Averaging Nr. [scans]: 5
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
362,088;   43,800;   46,200;    0,000
362,100;   68,600;   53,200;    0,000
362,112;   50,800;   21,400;    0,000
362,124;  100,000;   38,800;    0,000
362,136;   44,600;   26,200;    0,000
362,148;   78,400;   37,800;    0,000
362,160;   91,000;   55,400;    0,000
362,171;   86,800;   54,200;    0,000
362,183;   27,600;   21,800;    0,000
362,195;   64,000;   51,400;    0,000
362,207;   79,400;   49,800;    0,000
362,219;   82,800;   37,400;    0,000
362,231;   68,600;   62,400;    0,000
362,242;   80,200;   90,400;    0,000
362,254;   36,400;   46,600;    0,000
362,266;   70,000;   45,400;    0,000
362,278;   81,000;   58,000;    0,000
362,290;   71,400;   31,600;    0,000
362,302;   60,000;   11,200;    0,000
362,313;   44,400;   29,000;    0,000
362,325;   65,800;   87,000;    0,000
362,337;   49,200;   74,000;    0,000
362,349;   34,400;   80,600;    0,000
362,361;   70,400;   81,200;    0,000
362,372;   66,600;   13,200;    0,000
362,384;   67,600;   75,400;    0,000
362,396;   49,400;   22,400;    0,000
362,408;   67,800;   60,000;    0,000
362,420;   27,200;   56,800;    0,000
362,431;   51,200;   26,800;    0,000
362,443;   51,800;   46,600;    0,000
362,455;   47,600;   53,200;    0,000
362,467;   44,000;   42,200;    0,000
362,478;   64,200;   31,600;    0,000
362,490;    1,200;   44,400;    0,000
362,502;   58,200;   61,000;    0,000
362,514;   35,800;   49,800;    0,000
362,525;   34,800;   -3,800;    0,000
362,537;  -10,600;   34,200;    0,000
362,549;   54,800;   49,800;    0,000
362,561;   29,000;   20,400;    0,000
362,573;   83,600;   72,200;    0,000
362,584;   34,600;   25,200;    0,000
362,596;   52,600;   79,200;    0,000
362,608;   39,000;   65,000;    0,000
362,619;   59,200;   43,400;    0,000
362,631;   38,800;   43,800;    0,000
362,643;   53,800;   62,800;    0,000
362,655;   26,800;   48,600;    0,000
362,666;   59,400;   58,400;    0,000
362,678;    8,200;   17,600;    0,000
362,690;   47,200;   49,200;    0,000
362,702;   10,200;   40,000;    0,000
362,713;   21,800;    6,000;    0,000
362,725;   24,600;   14,400;    0,000
362,737;   23,800;    6,600;    0,000
362,748;   22,600;   53,800;    0,000
362,760;   42,400;   38,800;    0,000
362,772;   37,000;   47,600;    0,000
362,784;   39,400;   21,400;    0,000
362,795;   15,800;   10,200;    0,000
362,807;   -0,800;  -32,800;    0,000
362,819;   23,600;    6,000;    0,000
362,830;   42,800;   27,200;    0,000
362,842;   29,600;   42,800;    0,000
362,854;    0,600;   27,600;    0,000
362,865;   13,200;    0,200;    0,000
362,877;   41,200;   40,600;    0,000
362,889;   41,200;   27,200;    0,000
362,900;   21,800;  -16,200;    0,000
362,912;  -33,000;   16,200;    0,000
362,924;   71,600;   45,000;    0,000
362,935;   28,600;   41,400;    0,000
362,947;   42,600;   14,200;    0,000
362,959;    4,200;   10,600;    0,000
362,970;   41,800;   59,600;    0,000
362,982;   45,600;   49,400;    0,000
362,994;   46,600;   15,400;    0,000
363,005;   -6,600;   16,000;    0,000
363,017;   24,800;   31,200;    0,000
363,029;   11,400;   14,000;    0,000
363,040;   37,800;   30,000;    0,000
363,052;  -21,200;    2,000;    0,000
363,063;   36,000;    1,200;    0,000
363,075;   -1,600;    3,200;    0,000
363,087;   22,400;   25,800;    0,000
363,098;   -5,800;   23,800;    0,000
363,110;   18,400;   17,200;    0,000
363,122;   -8,600;    3,600;    0,000
363,133;   23,400;    0,200;    0,000
363,145;   20,800;   13,000;    0,000
363,156;   58,400;   -9,600;    0,000
363,168;   16,000;  -19,800;    0,000
363,180;   31,800;   22,600;    0,000
363,191;    2,200;    4,200;    0,000
363,203;   35,800;   -1,600;    0,000
363,214;  -30,000;   31,000;    0,000
363,226;  -28,200;   -7,000;    0,000
363,237;   -5,200;   10,600;    0,000
363,249;   25,000;   -0,800;    0,000
363,261;  -20,600;  -24,200;    0,000
363,272;   41,400;   35,400;    0,000
363,284;    1,400;   -6,400;    0,000
363,295;   46,200;   36,000;    0,000
363,307;  -12,200;   17,400;    0,000
363,319;   32,800;   45,600;    0,000
363,330;   42,800;  -26,200;    0,000
363,342;   29,800;   50,600;    0,000
363,353;  -26,400;   15,600;    0,000
363,365;   -3,800;    8,800;    0,000
363,376;   18,400;   26,000;    0,000
363,388;    4,200;   25,600;    0,000
363,399;   12,600;   -8,000;    0,000
363,411;   24,400;   47,600;    0,000
363,422;   11,200;   33,800;    0,000
363,434;   28,800;   20,800;    0,000
363,446;    6,400;   12,400;    0,000
363,457;   33,200;   12,200;    0,000
363,469;  -14,000;   10,200;    0,000
363,480;  -27,000;    5,200;    0,000
363,492;  -35,600;    5,200;    0,000
363,503;    4,000;  -29,000;    0,000
363,515;  -40,600;  -27,000;    0,000
363,526;   25,200;   43,200;    0,000
363,538;   49,400;   12,600;    0,000
363,549;   32,600;   39,800;    0,000
363,561;  -25,800;  -11,400;    0,000
363,572;   37,200;   49,200;    0,000
363,584;    4,400;  -10,400;    0,000
363,595;   27,800;   -5,200;    0,000
363,607;   29,800;   21,400;    0,000
363,618;   42,000;   19,800;    0,000
363,630;  -28,800;  -21,200;    0,000
363,641;   -5,200;   25,200;    0,000
363,653;  -23,000;   -1,400;    0,000
363,664;   13,800;    8,000;    0,000
363,676;    7,200;   26,400;    0,000
363,687;   24,400;   39,600;    0,000
363,699;  -20,200;  -23,400;    0,000
363,710;    9,800;   12,800;    0,000
363,721;  -11,800;   -3,200;    0,000
363,733;   23,600;    0,400;    0,000
363,744;   10,600;    5,200;    0,000
363,756;   -5,000;  -19,200;    0,000
363,767;  -27,000;  -38,400;    0,000
363,779;   35,000;    2,400;    0,000
363,790;  -16,000;   -3,000;    0,000
363,802;   19,000;   10,400;    0,000
363,813;  -22,400;  -30,400;    0,000
363,824;   32,800;    7,800;    0,000
363,836;  -18,000;   -5,600;    0,000
363,847;   97,400;   74,200;    0,000
363,859;    4,800;    6,400;    0,000
363,870;    1,800;    0,200;    0,000
363,882;  -12,400;  -12,600;    0,000
363,893;  -13,600;   -9,800;    0,000
363,904;    8,000;   15,800;    0,000
363,916;   11,200;   -0,400;    0,000
363,927;   13,000;  -12,600;    0,000
363,939;   -8,400;   24,200;    0,000
363,950;  -19,400;    0,800;    0,000
363,962;   35,200;  -11,600;    0,000
363,973;  -13,200;    4,200;    0,000
363,984;   39,600;   27,000;    0,000
363,996;   -5,800;   -0,200;    0,000
364,007;    3,400;   12,000;    0,000
364,018;  -17,200;    7,400;    0,000
364,030;   24,600;   -1,600;    0,000
364,041;  -15,200;   18,400;    0,000
364,053;    8,200;   -7,600;    0,000
364,064;  -11,600;  -32,200;    0,000
364,075;    9,000;    7,600;    0,000
364,087;  -14,000;   14,600;    0,000
364,098;    2,800;   -4,600;    0,000
364,109;  -17,800;   -9,600;    0,000
364,121;   40,400;   18,200;    0,000
364,132;   22,400;   27,400;    0,000
364,144;  -12,200;   -5,400;    0,000
364,155;   -5,600;   12,600;    0,000
364,166;   42,600;   40,200;    0,000
364,178;  -13,200;   29,400;    0,000
364,189;   34,200;   28,000;    0,000
364,200;   14,400;    1,800;    0,000
364,212;   28,800;    8,600;    0,000
364,223;  -25,000;    1,400;    0,000
364,234;   -3,600;   19,400;    0,000
364,246;   -4,000;    4,400;    0,000
364,257;   -2,400;   -7,800;    0,000
364,268;   -1,400;    5,400;    0,000
364,280;   38,200;    4,600;    0,000
364,291;   -8,000;  -11,000;    0,000
364,302;   -0,800;  -12,200;    0,000
364,314;   -9,600;   25,600;    0,000
364,325;  -21,600;   -5,600;    0,000
364,336;  -11,200;    6,400;    0,000
364,347;   -5,400;   43,600;    0,000
364,359;  -14,200;   -6,200;    0,000
364,370;   -4,600;    5,200;    0,000
364,381;  -43,800;   -5,800;    0,000
364,393;   16,200;   37,400;    0,000
364,404;   20,600;   -3,000;    0,000
364,415;    9,200;    1,200;    0,000
364,426;  -21,600;  -12,200;    0,000
364,438;   -2,400;   -9,000;    0,000
364,449;    6,800;  -13,000;    0,000
364,460;    7,000;   14,000;    0,000
364,472;  -29,400;   -7,600;    0,000
364,483;   -7,800;   21,200;    0,000
364,494;    7,800;   14,400;    0,000
364,505;   30,000;  -16,800;    0,000
364,517;   -4,000;   -8,200;    0,000
364,528;   26,800;   30,200;    0,000
364,539;  -10,200;   35,800;    0,000
364,550;    0,000;   54,400;    0,000
364,562;   10,800;  -18,400;    0,000
364,573;    1,000;  -22,600;    0,000
364,584;   35,400;  -29,200;    0,000
364,595;   -0,400;   -1,600;    0,000
364,607;   -1,200;    0,400;    0,000
364,618;   -6,400;  -27,600;    0,000
364,629;   -1,000;   -5,600;    0,000
364,640;   -2,600;   -2,400;    0,000
364,652;  -22,600;   39,200;    0,000
364,663;   19,200;   33,400;    0,000
364,674;  -12,800;   18,200;    0,000
364,685;   19,600;    1,200;    0,000
364,696;   -3,000;  -18,400;    0,000
364,708;   24,800;   10,200;    0,000
364,719;    5,600;   18,000;    0,000
364,730;   14,400;   24,200;    0,000
364,741;  -19,400;    6,600;    0,000
364,752;   33,200;   -0,800;    0,000
364,764;  -25,600;  -12,000;    0,000
364,775;   -9,600;    0,200;    0,000
364,786;   -4,400;   32,000;    0,000
364,797;  -27,000;  -22,600;    0,000
364,808;  -28,600;   -2,800;    0,000
364,820;   26,200;   -1,200;    0,000
364,831;  -44,400;  -15,400;    0,000
364,842;   17,800;   19,600;    0,000
364,853;    0,400;   15,600;    0,000
364,864;  -24,800;  -19,200;    0,000
364,875;  -14,800;    5,400;    0,000
364,887;    7,600;    6,800;    0,000
364,898;   26,000;  -12,600;    0,000
364,909;   18,800;   23,400;    0,000
364,920;   47,200;   -2,800;    0,000
364,931;   31,200;   24,000;    0,000
364,942;   28,000;   64,800;    0,000
364,953;   29,400;   35,600;    0,000
364,965;   37,400;   55,000;    0,000
364,976;   55,600;   45,400;    0,000
364,987;   12,400;   49,400;    0,000
364,998;  -13,000;  -22,800;    0,000
365,009;   22,200;   22,000;    0,000
365,020;    3,200;   28,400;    0,000
365,031;    7,000;  -11,000;    0,000
365,042;   36,800;   32,200;    0,000
365,054;   28,800;    2,800;    0,000
365,065;   46,000;   11,200;    0,000
365,076;   -9,600;   15,800;    0,000
365,087;   49,000;   11,600;    0,000
365,098;  -32,400;   31,400;    0,000
365,109;   24,200;   29,400;    0,000
365,120;  -28,000;   -0,400;    0,000
365,131;   22,600;   36,000;    0,000
365,142;   -0,600;   11,200;    0,000
365,154;   21,800;    9,600;    0,000
365,165;    3,400;    8,600;    0,000
365,176;   15,000;   46,600;    0,000
365,187;  -34,600;  -18,000;    0,000
365,198;   11,600;    6,800;    0,000
365,209;   10,400;   25,200;    0,000
365,220;   23,800;   -2,600;    0,000
365,231;   -5,200;  -13,200;    0,000
365,242;   15,800;   27,800;    0,000
365,253;  -17,200;   12,400;    0,000
365,264;   23,400;  -16,600;    0,000
365,275;  -31,800;   13,200;    0,000
365,286;   32,400;   -0,600;    0,000
365,297;  -27,000;  -33,800;    0,000
365,309;    3,200;    2,600;    0,000
365,320;  -19,800;   31,400;    0,000
365,331;  -18,000;  -15,600;    0,000
365,342;   -3,800;   -4,400;    0,000
365,353;   22,000;   20,000;    0,000
365,364;  -48,800;    2,600;    0,000
365,375;  -16,000;   -0,600;    0,000
365,386;    8,200;  -13,600;    0,000
365,397;   -2,000;    6,000;    0,000
365,408;   48,600;    0,000;    0,000
365,419;  -12,200;    1,000;    0,000
365,430;   -7,400;  -25,000;    0,000
365,441;   27,200;   -3,800;    0,000
365,452;  -39,200;  -14,800;    0,000
365,463;  -25,400;  -15,400;    0,000
365,474;    7,800;    0,200;    0,000
365,485;   16,400;   27,400;    0,000
365,496;   -8,000;   -6,800;    0,000
365,507;   38,400;   22,200;    0,000
365,518;   -7,400;    0,000;    0,000
365,529;   18,200;   34,600;    0,000
365,540;  -27,000;  -16,200;    0,000
365,551;    4,400;   24,600;    0,000
365,562;  -17,600;  -13,000;    0,000
365,573;   -2,400;   11,400;    0,000
365,584;  -21,200;  -10,000;    0,000
365,595;   46,400;    3,000;    0,000
365,606;  -15,000;    8,400;    0,000
365,617;   40,000;  -36,200;    0,000
365,628;  -14,000;  -29,000;    0,000
365,639;   25,000;   25,400;    0,000
365,650;    7,200;   -9,600;    0,000
365,661;   12,600;   24,200;    0,000
365,672;   -1,600;    3,600;    0,000
365,682;  -19,200;   -9,800;    0,000
365,693;  -33,600;  -17,600;    0,000
365,704;  -34,600;  -27,200;    0,000
365,715;  -18,000;    7,800;    0,000
365,726;   16,600;   14,200;    0,000
365,737;  -22,000;  -22,400;    0,000
365,748;    2,400;   -3,600;    0,000
365,759;   29,200;   -6,000;    0,000
365,770;   -8,400;   14,200;    0,000
365,781;   42,800;    2,200;    0,000
365,792;   10,800;  -21,000;    0,000
365,803;   34,800;   35,400;    0,000
365,814;   14,000;  -36,400;    0,000
365,825;  -45,000;   24,000;    0,000
365,836;   38,200;   15,600;    0,000
365,846;  -46,800;   -6,000;    0,000
365,857;   36,200;    5,400;    0,000
365,868;  -25,000;   37,800;    0,000
365,879;   -1,400;   -8,600;    0,000
365,890;   31,800;   18,000;    0,000
365,901;   60,400;   59,600;    0,000
365,912;   -1,200;   20,400;    0,000
365,923;   12,600;   12,200;    0,000
365,934;    7,200;  -19,600;    0,000
365,944;    9,200;   21,200;    0,000
365,955;   13,400;   29,400;    0,000
365,966;   10,000;   24,600;    0,000
365,977;  -32,000;   13,000;    0,000
365,988;    7,800;  -16,600;    0,000
365,999;  -50,800;   13,200;    0,000
366,010;   42,200;  -15,800;    0,000
366,021;  -11,800;  -27,600;    0,000
366,031;   21,400;   40,600;    0,000
366,042;   15,800;  -21,000;    0,000
366,053;   24,200;  -13,800;    0,000
366,064;  -32,400;   18,000;    0,000
366,075;   27,600;   -0,200;    0,000
366,086;  -13,400;   15,000;    0,000
366,096;    8,600;  -19,800;    0,000
366,107;  -17,400;  -10,400;    0,000
366,118;  -12,000;  -11,400;    0,000
366,129;    7,000;    6,400;    0,000
366,140;   14,400;   -1,400;    0,000
366,151;  -33,600;  -15,600;    0,000
366,161;    9,800;  -13,400;    0,000
366,172;   -7,400;   23,800;    0,000
366,183;   16,600;    9,600;    0,000
366,194;   27,000;   16,200;    0,000
366,205;   -0,600;   43,400;    0,000
366,215;  -19,000;    0,400;    0,000
366,226;   17,800;   22,400;    0,000
366,237;    6,200;   10,400;    0,000
366,248;   -2,800;   -6,400;    0,000
366,259;   -1,000;   44,800;    0,000
366,269;   -7,600;   31,400;    0,000
366,280;  -24,600;  -26,600;    0,000
366,291;   -5,000;  -11,000;    0,000
366,302;    0,400;  -24,000;    0,000
366,313;   -6,400;   15,600;    0,000
366,323;    8,200;   -3,000;    0,000
366,334;   -1,600;   -5,800;    0,000
366,345;   -8,800;    1,600;    0,000
366,356;   -5,200;   20,400;    0,000
366,366;  -42,600;  -14,400;    0,000
366,377;   26,000;   11,000;    0,000
366,388;  -19,000;  -30,400;    0,000
366,399;   -7,400;   -2,200;    0,000
366,409;  -37,600;   -7,400;    0,000
366,420;  -19,600;   30,800;    0,000
366,431;    5,000;   11,800;    0,000
366,442;   26,600;   20,400;    0,000
366,452;  -11,000;  -46,200;    0,000
366,463;   45,000;   26,200;    0,000
366,474;  -34,200;    9,600;    0,000
366,485;   18,000;  -37,200;    0,000
366,495;  -21,800;  -27,400;    0,000
366,506;   50,800;   10,600;    0,000
366,517;    7,200;   -2,400;    0,000
366,528;    8,200;  -11,800;    0,000
366,538;   -9,000;    5,200;    0,000
366,549;  -33,600;   11,000;    0,000
366,560;   -9,000;   21,800;    0,000
366,570;   33,400;   43,000;    0,000
366,581;  -30,200;   35,000;    0,000
366,592;    5,600;   36,200;    0,000
366,603;  -17,600;  -11,200;    0,000
366,613;   50,200;    4,200;    0,000
366,624;  -24,400;    6,600;    0,000
366,635;   13,400;   -2,200;    0,000
366,645;  -12,600;    6,600;    0,000
366,656;   -3,600;    7,600;    0,000
366,667;    4,600;    7,800;    0,000
366,677;   42,400;   13,400;    0,000
366,688;  -27,600;  -34,800;    0,000
366,699;   31,000;   47,600;    0,000
366,709;   17,400;  -46,200;    0,000
366,720;   -4,000;   11,400;    0,000
366,731;  -18,600;  -13,800;    0,000
366,741;   42,800;   22,600;    0,000
366,752;    1,400;  -17,400;    0,000
366,763;    1,800;   22,400;    0,000
366,773;  -28,400;  -16,800;    0,000
366,784;   18,200;   -7,000;    0,000
366,795;   14,600;   -3,000;    0,000
366,805;  -15,000;   -7,000;    0,000
366,816;   21,600;   52,200;    0,000
366,827;   20,800;   22,800;    0,000
366,837;   -1,200;    6,800;    0,000
366,848;    0,200;   24,400;    0,000
366,858;  -36,200;   18,200;    0,000
366,869;   13,600;    0,200;    0,000
366,880;  -13,800;   11,400;    0,000
366,890;   19,000;   12,200;    0,000
366,901;   -6,600;  -31,400;    0,000
366,912;   61,200;   33,600;    0,000
366,922;   -4,600;   -1,800;    0,000
366,933;   19,000;   31,400;    0,000
366,943;  -42,800;   -0,200;    0,000
366,954;   16,600;   -0,600;    0,000
366,965;  -19,400;   16,400;    0,000
366,975;  -16,800;   35,600;    0,000
366,986;  -19,600;   10,600;    0,000
366,996;   31,000;    5,000;    0,000
367,007;  -34,200;   -2,000;    0,000
367,018;   43,400;   45,600;    0,000
367,028;  -32,600;   -4,400;    0,000
367,039;   -4,800;   -6,600;    0,000
367,049;   -4,400;   -0,200;    0,000
367,060;   10,000;   40,600;    0,000
367,070;  -13,600;   21,600;    0,000
367,081;   -5,600;   48,200;    0,000
367,092;   15,600;  -30,800;    0,000
367,102;   29,000;    7,000;    0,000
367,113;  -31,800;  -40,400;    0,000
367,123;   24,200;   -2,000;    0,000
367,134;   28,800;   16,600;    0,000
367,144;   20,400;    3,400;    0,000
367,155;   -2,200;   -5,400;    0,000
367,165;   35,400;   21,200;    0,000
367,176;  -29,000;  -28,000;    0,000
367,186;    1,400;   -0,400;    0,000
367,197;   11,000;   12,000;    0,000
367,208;   35,400;   25,400;    0,000
367,218;  -21,200;   -3,800;    0,000
367,229;    7,000;    7,400;    0,000
367,239;   -6,400;   29,000;    0,000
367,250;   -5,200;    9,400;    0,000
367,260;  -25,000;   12,000;    0,000
367,271;   -2,000;  -27,400;    0,000
367,281;   -4,400;  -11,600;    0,000
367,292;   31,200;   15,800;    0,000
367,302;   26,600;    0,000;    0,000
367,313;    3,400;   10,800;    0,000
367,323;  -60,200;   12,800;    0,000
367,334;    8,800;    7,000;    0,000
367,344;  -47,600;  -10,800;    0,000
367,355;   31,600;  -27,600;    0,000
367,365;    1,600;    5,800;    0,000
367,376;   22,800;   -2,200;    0,000
367,386;    9,800;  -10,000;    0,000
367,397;    0,400;   27,400;    0,000
367,407;  -64,400;    0,000;    0,000
367,418;   -0,600;    1,000;    0,000
367,428;  -16,200;   10,200;    0,000
367,438;    0,200;    3,000;    0,000
367,449;  -18,400;    6,000;    0,000
367,459;   11,400;   23,800;    0,000
367,470;  -23,600;  -13,000;    0,000
367,480;   -3,000;   16,800;    0,000
367,491;   10,600;   31,200;    0,000
367,501;    0,200;    5,600;    0,000
367,512;  -19,800;    0,400;    0,000
367,522;   -0,400;   20,600;    0,000
367,533;  -23,200;  -16,000;    0,000
367,543;   23,600;   -0,400;    0,000
367,553;    3,200;  -30,000;    0,000
367,564;   -9,600;  -35,800;    0,000
367,574;  -14,000;   -7,000;    0,000
367,585;   16,000;   29,600;    0,000
367,595;  -32,200;  -21,000;    0,000
367,605;   34,200;   23,000;    0,000
367,616;  -23,600;    2,200;    0,000
367,626;   64,600;   55,200;    0,000
367,637;  -21,800;   24,400;    0,000
367,647;   23,000;  -12,200;    0,000
367,658;    7,600;    7,800;    0,000
367,668;  -26,000;   19,000;    0,000
367,678;   -9,200;   23,600;    0,000
367,689;    1,800;   -7,200;    0,000
367,699;   26,400;    1,000;    0,000
367,710;   32,800;   26,000;    0,000
367,720;   12,200;   -0,800;    0,000
367,730;    1,600;    1,000;    0,000
367,741;  -14,600;  -17,800;    0,000
367,751;   13,200;  -18,600;    0,000
367,761;  -42,000;   23,800;    0,000
367,772;   -1,200;   -8,800;    0,000
367,782;  -10,200;    3,200;    0,000
367,793;   -5,400;    1,800;    0,000
367,803;  -17,000;  -10,000;    0,000
367,813;   -5,400;    6,800;    0,000
367,824;  -34,800;  -11,000;    0,000
367,834;   41,200;   51,200;    0,000
367,844;    3,000;   41,200;    0,000
367,855;    0,600;  -17,000;    0,000
367,865;   -4,600;   23,600;    0,000
367,875;  -12,400;   14,000;    0,000
367,886;  -31,200;    5,600;    0,000
367,896;   14,000;    8,600;    0,000
367,906;  -17,600;  -14,800;    0,000
367,917;   23,600;   22,600;    0,000
367,927;   -1,800;  -25,800;    0,000
367,937;   32,600;   12,800;    0,000
367,948;  -24,600;  -50,600;    0,000
367,958;   12,600;  -18,800;    0,000
367,968;    5,200;   17,200;    0,000
367,979;   21,600;   22,600;    0,000
367,989;    2,200;   -0,600;    0,000
367,999;   -8,800;    9,000;    0,000
368,009;  -29,200;   22,400;    0,000
368,020;   48,400;   64,800;    0,000
368,030;  -13,200;   23,000;    0,000
368,040;   25,000;   10,000;    0,000
368,051;  -46,800;   -4,600;    0,000
368,061;   31,600;    7,200;    0,000
368,071;    5,400;   -9,800;    0,000
368,082;   10,400;   25,600;    0,000
368,092;  -25,200;    7,000;    0,000
368,102;   17,600;   25,600;    0,000
368,112;    1,200;   -2,400;    0,000
368,123;    7,200;   -4,600;    0,000
368,133;  -39,800;   -2,200;    0,000
368,143;   26,200;  -13,800;    0,000
368,153;   -2,400;  -17,400;    0,000
368,164;   36,800;   -3,600;    0,000
368,174;   -0,800;   57,400;    0,000
368,184;   18,600;   18,200;    0,000
368,194;  -10,000;   -8,600;    0,000
368,205;   31,200;    6,400;    0,000
368,215;   25,000;  -13,600;    0,000
368,225;    3,400;  -23,000;    0,000
368,235;  -23,800;   10,000;    0,000
368,246;   10,000;   16,200;    0,000
368,256;  -11,800;  -11,000;    0,000
368,266;   26,000;   32,800;    0,000
368,276;  -13,400;   10,800;    0,000
368,286;   -7,000;    9,000;    0,000
368,297;  -11,400;   12,000;    0,000
368,307;   18,200;  -12,200;    0,000
368,317;  -20,600;  -32,400;    0,000
368,327;   41,600;    4,600;    0,000
368,338;  -32,200;   13,400;    0,000
368,348;   11,000;   23,600;    0,000
368,358;    4,400;   -3,200;    0,000
368,368;  -34,000;   -9,400;    0,000
368,378;   -3,400;   -5,800;    0,000
368,389;   28,000;   39,000;    0,000
368,399;    4,000;   -5,000;    0,000
368,409;   38,800;   38,400;    0,000
368,419;   -7,000;  -18,800;    0,000
368,429;   30,200;   22,200;    0,000
368,439;  -35,400;  -30,800;    0,000
368,450;   38,400;   27,200;    0,000
368,460;   -1,600;   12,600;    0,000
368,470;   12,800;   -2,600;    0,000
368,480;  -25,800;   10,200;    0,000
368,490;   -9,600;  -24,400;    0,000
368,500;   -0,800;    3,200;    0,000
368,511;   29,800;   -9,200;    0,000
368,521;  -36,400;  -19,000;    0,000
368,531;    4,200;  -11,000;    0,000
368,541;   -5,800;  -12,000;    0,000
368,551;   18,000;   20,200;    0,000
368,561;  -29,800;  -40,200;    0,000
368,571;   40,600;    8,400;    0,000
368,582;  -34,600;  -19,200;    0,000
368,592;   -0,800;  -26,400;    0,000
368,602;  -21,800;   12,400;    0,000
368,612;   35,800;   33,800;    0,000
368,622;   -6,200;   -9,800;    0,000
368,632;   36,800;    0,200;    0,000
368,642;  -22,000;    6,800;    0,000
368,652;   26,000;   40,000;    0,000
368,663;  -12,000;    9,000;    0,000
368,673;   31,200;   32,400;    0,000
368,683;   20,000;  -15,400;    0,000
368,693;  -25,200;   -6,600;    0,000
368,703;   -3,600;   -2,400;    0,000
368,713;   12,200;   20,200;    0,000
368,723;  -23,800;   -5,600;    0,000
368,733;   22,600;  -35,800;    0,000
368,743;    2,200;  -10,400;    0,000
368,753;   20,400;    7,400;    0,000
368,763;   27,400;   -5,000;    0,000
368,774;   52,200;   15,600;    0,000
368,784;  -18,200;    3,000;    0,000
368,794;   27,800;   15,600;    0,000
368,804;    1,200;   -2,800;    0,000
368,814;   15,600;  -18,200;    0,000
368,824;   -0,200;   -1,400;    0,000
368,834;   -5,400;   46,200;    0,000
368,844;    1,200;   20,800;    0,000
368,854;   10,800;   19,800;    0,000
368,864;  -18,400;    4,400;    0,000
368,874;   -9,200;   14,600;    0,000
368,884;  -29,000;  -44,600;    0,000
368,894;    1,800;    5,600;    0,000
368,904;  -43,000;    2,000;    0,000
368,914;   21,800;    0,800;    0,000
368,924;  -25,000;    3,400;    0,000
368,934;   -2,800;   20,400;    0,000
368,944;   28,800;   32,000;    0,000
368,954;    8,800;   -7,800;    0,000
368,964;   17,800;   22,400;    0,000
368,974;   -1,600;  -29,800;    0,000
368,984;   -8,200;   15,000;    0,000
368,995;   34,200;  -12,000;    0,000
369,005;  -59,600;  -16,200;    0,000
369,014;   12,600;   35,800;    0,000
369,025;  -49,200;   11,400;    0,000
369,035;   35,200;   12,800;    0,000
369,044;   13,000;   -3,200;    0,000
369,055;  -12,400;  -20,600;    0,000
369,064;    1,400;    4,000;    0,000
369,074;   53,600;    0,000;    0,000
369,084;  -43,600;    2,800;    0,000
369,094;  -44,600;   -3,400;    0,000
369,104;   -2,800;   14,200;    0,000
369,114;   29,200;   62,000;    0,000
369,124;    5,200;  -21,600;    0,000
369,134;   -0,200;  -13,000;    0,000
369,144;  -12,600;   28,400;    0,000
369,154;   14,000;   -8,800;    0,000
369,164;    1,600;   -1,400;    0,000
369,174;    9,600;  -18,800;    0,000
369,184;   -4,000;   15,000;    0,000
369,194;   16,200;   26,200;    0,000
369,204;    9,600;   -2,600;    0,000
369,214;   22,200;  -23,200;    0,000
369,224;  -51,400;   11,800;    0,000
369,234;   25,400;   -8,400;    0,000
369,244;    3,600;    5,200;    0,000
369,254;   35,800;  -16,600;    0,000
369,264;  -13,000;  -20,000;    0,000
369,274;    7,400;    7,600;    0,000
369,284;   11,200;    4,600;    0,000
369,293;    6,800;   24,000;    0,000
369,303;    7,800;  -13,200;    0,000
369,313;   28,600;   15,400;    0,000
369,323;   45,400;   11,600;    0,000
369,333;    4,600;   23,600;    0,000
369,343;  -29,200;   26,000;    0,000
369,353;  -50,800;  -22,400;    0,000
369,363;  -13,600;   23,000;    0,000
369,373;    1,000;   10,400;    0,000
369,383;   10,400;   27,800;    0,000
369,392;   19,200;   47,600;    0,000
369,402;   17,400;  -45,200;    0,000
369,412;   31,600;  -48,800;    0,000
369,422;  -16,200;    6,800;    0,000
369,432;   37,200;  -44,600;    0,000
369,442;    3,400;  -25,000;    0,000
369,452;    4,400;  -33,000;    0,000
369,462;  -53,200;   19,400;    0,000
369,471;  -24,600;   33,600;    0,000
369,481;  -42,200;  -22,200;    0,000
369,491;   32,400;    1,600;    0,000
369,501;  -17,600;  -27,400;    0,000
369,511;  -10,800;    4,400;    0,000
369,521;  -21,400;    5,400;    0,000
369,531;   54,800;   -5,600;    0,000
369,540;   20,800;   20,200;    0,000
369,550;  -25,000;  -10,800;    0,000
369,560;   23,200;   24,800;    0,000
369,570;   32,000;   24,400;    0,000
369,580;  -15,600;  -12,800;    0,000
369,590;   44,400;   18,800;    0,000
369,599;   13,400;  -23,600;    0,000
369,609;  -23,000;   13,000;    0,000
369,619;  -11,000;  -17,000;    0,000
369,629;    1,000;   15,800;    0,000
369,639;    0,800;    5,800;    0,000
369,649;   -5,200;   16,200;    0,000
369,658;   37,200;   22,000;    0,000
369,668;  -15,600;   13,800;    0,000
369,678;  -19,400;  -11,000;    0,000
