
Integration time [ms]:   5,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
749,336;  -10,700;   38,300;    0,000
749,482;   -3,300;   23,600;    0,000
749,629;   10,000;   18,900;    0,000
749,776;   -4,100;   42,300;    0,000
749,922;    7,400;   29,500;    0,000
750,069;    0,600;   41,300;    0,000
750,215;   -2,300;    8,500;    0,000
750,362;  -20,400;   60,900;    0,000
750,508;    2,500;   51,700;    0,000
750,655;   30,400;   61,600;    0,000
750,801;    6,300;   49,600;    0,000
750,948;   26,700;  208,600;    0,000
751,094;   49,000;  619,900;    0,000
751,241;   38,800;  348,300;    0,000
751,387;   33,200;  122,000;    0,000
751,534;    3,600;   63,200;    0,000
751,680;    5,900;   43,600;    0,000
751,827;    5,100;   59,300;    0,000
751,973;   14,700;  117,200;    0,000
752,120;  101,800;  570,300;    0,000
752,266;   98,800;  512,000;    0,000
752,412;   19,100;  157,400;    0,000
752,559;  -11,700;   90,900;    0,000
752,705;   -5,200;   32,400;    0,000
752,852;   10,900;   39,600;    0,000
752,998;   -1,400;   40,400;    0,000
753,144;   27,000;   31,300;    0,000
753,291;   -1,600;   38,800;    0,000
753,437;   10,300;   17,000;    0,000
753,583;   -0,800;   17,200;    0,000
753,730;    5,200;   59,200;    0,000
753,876;    6,900;   13,700;    0,000
754,022;   -1,600;    7,500;    0,000
754,169;    3,200;   49,500;    0,000
754,315;    3,500;    1,900;    0,000
754,461;  -16,900;   45,900;    0,000
754,607;    9,200;   28,000;    0,000
754,754;    1,400;   13,300;    0,000
754,900;   -9,600;   21,100;    0,000
755,046;   -4,100;   12,900;    0,000
755,192;   -7,400;   24,400;    0,000
755,339;  -15,500;   47,700;    0,000
755,485;   14,200;   47,700;    0,000
755,631;   21,000;   31,000;    0,000
755,777;    5,200;   21,400;    0,000
755,923;    4,000;   -8,200;    0,000
756,069;   15,100;   19,800;    0,000
756,216;    7,300;   41,100;    0,000
756,362;   14,300;   11,700;    0,000
756,508;    4,300;    2,600;    0,000
756,654;  -19,800;   31,400;    0,000
756,800;  -10,800;   19,100;    0,000
756,946;   25,900;   25,800;    0,000
757,092;    7,400;   -7,700;    0,000
757,238;    9,900;   25,500;    0,000
757,385;    7,200;   35,300;    0,000
757,531;   -1,500;   14,600;    0,000
757,677;  -18,100;    8,600;    0,000
757,823;    8,300;   30,300;    0,000
757,969;   -0,900;   23,400;    0,000
758,115;   12,200;   30,000;    0,000
758,261;   21,300;   18,500;    0,000
758,407;   -1,500;   27,100;    0,000
758,553;    2,300;   28,600;    0,000
758,699;    9,400;   20,400;    0,000
758,845;  -16,800;   16,400;    0,000
758,991;   20,600;   40,900;    0,000
759,137;   23,000;   -6,300;    0,000
759,283;  -23,600;    4,400;    0,000
759,429;   33,500;   50,100;    0,000
759,574;    8,000;   40,900;    0,000
759,720;   -0,800;   26,200;    0,000
759,866;   -2,600;   23,900;    0,000
760,012;    3,100;   13,000;    0,000
760,158;  -10,100;   20,600;    0,000
760,304;  -11,000;   23,300;    0,000
760,450;    2,800;    7,800;    0,000
760,596;   -2,900;   15,500;    0,000
760,742;  -19,000;   35,900;    0,000
760,887;   -9,400;   44,300;    0,000
761,033;   15,400;   53,400;    0,000
761,179;  -11,800;   34,600;    0,000
761,325;   -3,400;   25,200;    0,000
761,471;   20,400;   23,200;    0,000
761,617;   -1,500;   36,500;    0,000
761,762;    1,300;   27,800;    0,000
761,908;    6,200;   10,300;    0,000
762,054;   -4,100;   46,700;    0,000
762,200;  -20,200;   13,900;    0,000
762,345;    2,400;   26,900;    0,000
762,491;   -3,900;   37,200;    0,000
762,637;   15,100;   38,800;    0,000
762,783;  -27,900;   48,200;    0,000
762,928;   -4,200;   33,800;    0,000
763,074;    6,600;   28,800;    0,000
763,220;   20,500;   39,300;    0,000
763,365;    7,600;   44,800;    0,000
763,511;    7,200;   54,800;    0,000
763,657;    0,600;   46,200;    0,000
763,802;   10,200;   94,300;    0,000
763,948;   11,700;  149,800;    0,000
764,094;  169,600; 1384,300;    0,000
764,239;  337,200; 2847,100;    0,000
764,385;  140,200; 1164,300;    0,000
764,530;   53,500;  421,900;    0,000
764,676;    3,800;  134,400;    0,000
764,822;   26,800;   84,300;    0,000
764,967;    9,500;   34,400;    0,000
765,113;    4,900;   53,300;    0,000
765,258;   -4,400;   23,200;    0,000
765,404;   -9,600;   32,900;    0,000
765,549;   -5,200;   38,600;    0,000
765,695;   16,900;   30,500;    0,000
765,840;  -20,900;   44,700;    0,000
765,986;    6,800;   30,300;    0,000
766,131;  -20,900;   28,600;    0,000
766,277;   -9,200;   49,800;    0,000
766,422;    2,000;   36,300;    0,000
766,568;   -3,900;   25,600;    0,000
766,713;   18,200;   49,600;    0,000
766,859;   35,400;   29,900;    0,000
767,004;  -20,000;   29,500;    0,000
767,149;   -3,600;   43,400;    0,000
767,295;   18,600;   27,500;    0,000
767,440;  -24,900;   17,000;    0,000
767,586;   11,300;    4,700;    0,000
767,731;   -8,400;   27,200;    0,000
767,876;   -8,600;   37,300;    0,000
768,022;   -6,900;   24,200;    0,000
768,167;    8,000;   21,500;    0,000
768,313;   -5,600;   42,900;    0,000
768,458;  -11,000;   29,100;    0,000
768,603;    1,400;   40,900;    0,000
768,748;   12,100;   31,500;    0,000
768,894;   14,000;   31,700;    0,000
769,039;   -8,100;   18,400;    0,000
769,184;    0,300;   18,900;    0,000
769,330;  -28,000;   30,700;    0,000
769,475;  -13,400;   36,700;    0,000
769,620;   -8,200;   32,800;    0,000
769,765;  -22,500;   22,800;    0,000
769,911;   -6,000;   22,600;    0,000
770,056;   -2,300;   44,000;    0,000
770,201;    2,500;   36,300;    0,000
770,346;   -2,500;    8,800;    0,000
770,491;    4,400;   28,800;    0,000
770,637;   22,600;   22,300;    0,000
770,782;   23,100;   15,500;    0,000
770,927;    2,500;    1,100;    0,000
771,072;  -40,300;   31,100;    0,000
771,217;   10,300;   24,300;    0,000
771,362;    8,800;   36,100;    0,000
771,508;   -0,900;   33,000;    0,000
771,653;    0,900;   51,900;    0,000
771,798;   -3,500;    1,400;    0,000
771,943;    2,100;   37,000;    0,000
772,088;  -18,500;   40,800;    0,000
772,233;    7,900;   43,700;    0,000
772,378;   17,900;   47,200;    0,000
772,523;   19,600;   23,800;    0,000
772,668;    4,600;   71,500;    0,000
772,813;  -13,300;   49,900;    0,000
772,958;   48,200;  317,100;    0,000
773,103;   95,400;  866,700;    0,000
773,248;   64,200;  446,000;    0,000
773,393;    8,800;  141,300;    0,000
773,538;   16,200;   70,400;    0,000
773,683;    2,900;   71,600;    0,000
773,828;    8,600;   64,000;    0,000
773,973;  -26,600;   32,700;    0,000
774,118;    5,400;   19,100;    0,000
774,263;   -6,900;   12,000;    0,000
774,408;    6,100;   11,200;    0,000
774,553;  -16,100;   43,000;    0,000
774,698;   20,300;   23,500;    0,000
774,843;   -0,600;   34,600;    0,000
774,988;   -1,200;    3,100;    0,000
775,133;  -11,600;   39,600;    0,000
775,277;    6,500;   14,700;    0,000
775,422;    8,600;   17,500;    0,000
775,567;   -1,100;    2,600;    0,000
775,712;    5,900;   26,000;    0,000
775,857;   -9,800;  -10,800;    0,000
776,002;   -6,600;   -0,700;    0,000
776,146;    2,500;   19,500;    0,000
776,291;    5,600;   26,200;    0,000
776,436;    5,800;   19,300;    0,000
776,581;    2,400;   18,000;    0,000
776,726;   18,300;   12,700;    0,000
776,870;    2,100;    5,200;    0,000
777,015;    6,100;   -2,500;    0,000
777,160;   -0,400;   18,700;    0,000
777,305;    3,400;   34,100;    0,000
777,449;   -3,300;   19,400;    0,000
777,594;   -0,400;    7,900;    0,000
777,739;  -24,500;   31,500;    0,000
777,883;   16,500;   25,300;    0,000
778,028;   17,700;   21,800;    0,000
778,173;  -25,200;    0,100;    0,000
778,317;   -3,300;   -8,100;    0,000
778,462;   -7,000;   36,300;    0,000
778,607;  -28,200;   33,000;    0,000
778,751;   -2,600;   -4,200;    0,000
778,896;   -2,800;   16,500;    0,000
779,041;  -16,900;   21,700;    0,000
779,185;  -17,300;   17,500;    0,000
779,330;    1,700;   20,900;    0,000
779,474;  -17,600;   -1,200;    0,000
779,619;   11,900;   37,200;    0,000
779,763;   16,900;   -1,700;    0,000
779,908;   24,600;   -2,500;    0,000
780,053;   26,900;   13,700;    0,000
780,197;    7,000;   25,700;    0,000
780,342;   -0,100;   17,000;    0,000
780,486;    5,800;   14,700;    0,000
780,631;  -10,600;   22,100;    0,000
780,775;   19,300;    4,400;    0,000
780,920;   -6,100;   27,000;    0,000
781,064;   -1,900;   -2,700;    0,000
781,208;   -6,500;   24,300;    0,000
781,353;   -0,800;   45,200;    0,000
781,497;   11,200;   17,800;    0,000
781,642;  -15,000;   17,900;    0,000
781,786;  -21,200;   25,100;    0,000
781,931;   12,800;   10,900;    0,000
782,075;    8,000;   15,000;    0,000
782,219;    4,200;   11,500;    0,000
782,364;    2,700;    6,100;    0,000
782,508;  -15,200;   35,000;    0,000
782,653;    6,100;   -1,500;    0,000
782,797;   -0,900;   21,500;    0,000
782,941;    9,200;    6,400;    0,000
783,086;   21,300;   27,700;    0,000
783,230;   -1,800;   20,700;    0,000
783,374;    3,000;   -1,600;    0,000
783,519;    3,500;   26,700;    0,000
783,663;    9,000;   -1,600;    0,000
783,807;   24,200;   28,800;    0,000
783,951;    1,900;   29,200;    0,000
784,096;  -11,500;   22,900;    0,000
784,240;   -5,600;   21,000;    0,000
784,384;   12,200;   25,900;    0,000
784,528;   -4,800;   -2,000;    0,000
784,673;   -7,300;   14,300;    0,000
784,817;    7,400;   39,200;    0,000
784,961;    8,400;   17,500;    0,000
785,105;  -14,300;   28,100;    0,000
785,249;   -2,000;   14,900;    0,000
785,394;    5,900;   26,800;    0,000
785,538;   15,900;   25,000;    0,000
785,682;   -7,300;   43,200;    0,000
785,826;    8,300;   25,200;    0,000
785,970;    3,500;   17,000;    0,000
786,114;   -1,800;   14,000;    0,000
786,258;  -12,100;   15,000;    0,000
786,403;   -4,100;   10,800;    0,000
786,547;   13,300;   25,400;    0,000
786,691;   10,400;   22,200;    0,000
786,835;   13,300;    5,100;    0,000
786,979;   11,800;   35,800;    0,000
787,123;   33,900;  -16,300;    0,000
787,267;  -10,300;   14,300;    0,000
787,411;    1,700;   45,800;    0,000
787,555;   -9,300;   41,700;    0,000
787,699;   19,800;   10,300;    0,000
787,843;   -1,700;   21,500;    0,000
787,987;   -8,300;   16,500;    0,000
788,131;   -6,400;   24,700;    0,000
788,275;   -6,700;    7,400;    0,000
788,419;   -0,800;   18,700;    0,000
788,563;   22,800;   17,300;    0,000
788,707;   13,600;   24,100;    0,000
788,851;   -9,200;    1,100;    0,000
788,995;  -17,600;   22,800;    0,000
789,139;    0,900;   31,200;    0,000
789,282;    5,500;   14,600;    0,000
789,426;   -3,900;    5,600;    0,000
789,570;   -3,000;   27,800;    0,000
789,714;   16,600;   26,200;    0,000
789,858;    1,900;   39,400;    0,000
790,002;   13,500;   32,900;    0,000
790,146;    2,500;   15,600;    0,000
790,289;    8,800;   21,700;    0,000
790,433;    1,000;   11,400;    0,000
790,577;    8,800;   19,400;    0,000
790,721;   -5,800;   14,600;    0,000
790,865;   12,200;   17,600;    0,000
791,009;   15,200;   25,900;    0,000
791,152;  -10,100;   36,800;    0,000
791,296;    6,200;   15,600;    0,000
791,440;   -0,300;   17,500;    0,000
791,584;   -1,900;   47,200;    0,000
791,727;   -4,100;   26,000;    0,000
791,871;    7,100;   23,500;    0,000
792,015;  -16,100;   26,000;    0,000
792,158;    3,800;   18,500;    0,000
792,302;  -27,000;   16,500;    0,000
792,446;   -6,700;   15,300;    0,000
792,589;    8,000;   18,800;    0,000
792,733;   -7,500;   19,800;    0,000
792,877;   -3,000;   26,600;    0,000
793,020;   -3,200;   39,200;    0,000
793,164;    6,600;   32,300;    0,000
793,308;    4,300;   10,800;    0,000
793,451;   12,200;   30,500;    0,000
793,595;    3,100;   10,900;    0,000
793,738;    3,000;    6,400;    0,000
793,882;    4,600;   22,900;    0,000
794,026;   16,100;   35,000;    0,000
794,169;    6,000;   33,700;    0,000
794,313;   10,200;   30,400;    0,000
794,456;    3,200;   32,400;    0,000
794,600;   -8,800;   51,200;    0,000
794,743;  -16,000;   21,200;    0,000
794,887;    7,800;   66,600;    0,000
795,030;   12,200;   46,000;    0,000
795,174;    4,300;   67,800;    0,000
795,317;   12,100;  129,100;    0,000
795,461;   78,000;  605,600;    0,000
795,604;   54,600;  474,900;    0,000
795,748;    6,100;  123,900;    0,000
795,891;   -2,500;   71,100;    0,000
796,035;   12,600;   28,900;    0,000
796,178;    1,400;   40,800;    0,000
796,321;    3,200;   40,300;    0,000
796,465;  -15,900;   32,400;    0,000
796,608;   -2,700;   17,100;    0,000
796,752;  -12,900;   18,800;    0,000
796,895;  -19,200;   26,600;    0,000
797,038;    3,400;   18,400;    0,000
797,182;   -8,700;   30,100;    0,000
797,325;  -22,200;   12,500;    0,000
797,468;  -17,900;   12,900;    0,000
797,612;    1,700;   34,800;    0,000
797,755;    1,900;   13,300;    0,000
797,898;  -11,600;   12,600;    0,000
798,042;  -24,300;   30,400;    0,000
798,185;  -16,200;    0,600;    0,000
798,328;   -7,200;   21,200;    0,000
798,471;    7,300;   21,700;    0,000
798,615;    5,900;   15,800;    0,000
798,758;  -12,900;   37,300;    0,000
798,901;  -13,100;   12,000;    0,000
799,044;   -4,100;   28,700;    0,000
799,187;   -1,700;   20,200;    0,000
799,331;   20,500;   20,900;    0,000
799,474;   10,000;   43,800;    0,000
799,617;    5,900;   23,900;    0,000
799,760;   -1,800;   25,700;    0,000
799,903;   -9,500;   45,300;    0,000
800,046;    0,800;   19,000;    0,000
800,190;  -22,300;   37,900;    0,000
800,333;   11,500;   48,100;    0,000
800,476;   -7,200;   59,700;    0,000
800,619;   26,600;   30,700;    0,000
800,762;   -8,600;   49,300;    0,000
800,905;  -18,000;   45,200;    0,000
801,048;  -21,700;   50,100;    0,000
801,191;   49,900;  190,800;    0,000
801,334;   49,700;  269,900;    0,000
801,477;   19,100;  121,000;    0,000
801,620;  -10,600;   78,500;    0,000
801,763;    1,600;   48,600;    0,000
801,906;   25,300;   51,500;    0,000
802,049;   33,300;  343,900;    0,000
802,192;   81,200;  605,300;    0,000
802,335;   29,700;  239,100;    0,000
802,478;   19,200;   79,300;    0,000
802,621;   14,200;   38,500;    0,000
802,764;  -23,000;   41,300;    0,000
802,907;    2,600;   43,400;    0,000
803,050;   24,500;   36,300;    0,000
803,193;  -22,000;   20,300;    0,000
803,336;  -27,900;   57,000;    0,000
803,479;   -1,300;   27,600;    0,000
803,622;   -6,000;   16,300;    0,000
803,765;  -11,200;   32,600;    0,000
803,907;  -23,900;   32,400;    0,000
804,050;   -6,500;   10,100;    0,000
804,193;  -21,100;    4,000;    0,000
804,336;    4,600;   21,900;    0,000
804,479;    6,900;   43,500;    0,000
804,622;  -16,300;   27,100;    0,000
804,765;  -13,100;   13,300;    0,000
804,907;  -10,400;   13,900;    0,000
805,050;   -6,600;   21,100;    0,000
805,193;    9,000;   46,200;    0,000
805,336;   10,200;   25,700;    0,000
805,478;   24,500;   23,200;    0,000
805,621;    1,100;   30,200;    0,000
805,764;    2,500;    0,000;    0,000
805,907;   -6,900;   51,600;    0,000
806,049;  -25,300;   20,900;    0,000
806,192;   16,500;   -7,400;    0,000
806,335;    4,300;   35,800;    0,000
806,477;   -8,900;   28,600;    0,000
806,620;   26,300;   11,500;    0,000
806,763;   27,400;   36,000;    0,000
806,905;   -9,000;   16,200;    0,000
807,048;   -4,600;   40,000;    0,000
807,191;    7,800;   13,400;    0,000
807,333;    4,700;   28,800;    0,000
807,476;    2,600;   35,100;    0,000
807,619;   -1,400;   28,800;    0,000
807,761;   -9,900;   34,300;    0,000
807,904;  -10,500;   35,000;    0,000
808,046;   -6,800;    6,800;    0,000
808,189;   -9,300;   38,400;    0,000
808,331;   -8,000;   13,100;    0,000
808,474;    1,200;   42,200;    0,000
808,616;  -26,000;   14,900;    0,000
808,759;  -11,500;   52,000;    0,000
808,902;  -12,000;   41,300;    0,000
809,044;   -9,000;   53,800;    0,000
809,187;  -11,500;   33,300;    0,000
809,329;  -15,200;   25,000;    0,000
809,471;    2,500;   34,000;    0,000
809,614;  -16,200;   31,100;    0,000
809,756;   -6,300;   16,700;    0,000
809,899;  -23,100;   29,200;    0,000
810,041;   -3,000;   44,600;    0,000
810,184;    9,500;   46,100;    0,000
810,326;  -15,900;   40,400;    0,000
810,469;   -8,700;   38,400;    0,000
810,611;    6,700;   43,300;    0,000
810,753;  -14,000;   77,800;    0,000
810,896;   37,700;  240,500;    0,000
811,038;   71,300;  740,700;    0,000
811,180;   55,900;  406,000;    0,000
811,323;   -1,200;  110,300;    0,000
811,465;   -3,200;   71,500;    0,000
811,607;    1,000;   77,600;    0,000
811,750;    0,400;   68,900;    0,000
811,892;   13,100;   99,100;    0,000
812,034;  102,900;  615,100;    0,000
812,176;  335,800; 2538,100;    0,000
812,319;  247,700; 1766,900;    0,000
812,461;   72,000;  511,500;    0,000
812,603;   33,200;  183,200;    0,000
812,745;   -1,100;  100,600;    0,000
812,888;   15,000;   53,900;    0,000
813,030;   14,200;   62,600;    0,000
813,172;  -13,300;   55,700;    0,000
813,314;    3,000;   47,600;    0,000
813,456;   24,900;   25,200;    0,000
813,599;  -17,100;   50,800;    0,000
813,741;   -6,300;   54,000;    0,000
813,883;    3,900;   52,400;    0,000
814,025;  -21,100;   19,700;    0,000
814,167;  -13,000;   25,400;    0,000
814,309;   -4,200;   31,800;    0,000
814,451;    7,900;   33,000;    0,000
814,594;    4,600;   48,000;    0,000
814,736;   19,900;   27,800;    0,000
814,878;   17,900;   37,000;    0,000
815,020;   -1,300;   18,800;    0,000
815,162;   20,400;   33,900;    0,000
815,304;  -13,400;   14,400;    0,000
815,446;    3,700;   32,400;    0,000
815,588;    1,300;   34,200;    0,000
815,730;   -4,700;   21,700;    0,000
815,872;    5,400;   24,500;    0,000
816,014;   16,700;   39,600;    0,000
816,156;   -8,200;   39,000;    0,000
816,298;    1,700;   26,700;    0,000
816,440;   22,600;   38,900;    0,000
816,582;    8,400;   15,800;    0,000
816,724;  -19,000;   37,100;    0,000
816,866;  -14,000;   14,000;    0,000
817,008;  -13,800;   10,000;    0,000
817,150;    5,900;   18,300;    0,000
817,292;   -2,100;   28,800;    0,000
817,433;   -3,600;   11,200;    0,000
817,575;    0,400;   28,100;    0,000
817,717;   -8,100;   33,800;    0,000
817,859;    1,900;   17,200;    0,000
818,001;   -2,100;   22,600;    0,000
818,143;   -3,300;   38,600;    0,000
818,285;   -3,600;   20,700;    0,000
818,426;   -2,100;   48,400;    0,000
818,568;   -8,700;    7,800;    0,000
818,710;   -2,500;   16,700;    0,000
818,852;    6,600;    5,900;    0,000
818,994;   -2,500;   20,900;    0,000
819,135;   -3,100;   31,000;    0,000
819,277;  -25,900;   27,100;    0,000
819,419;  -16,400;   23,200;    0,000
819,561;    8,700;   18,900;    0,000
819,702;    2,500;   20,600;    0,000
819,844;   -8,700;   31,800;    0,000
819,986;   -6,500;   22,300;    0,000
820,128;    1,000;   10,600;    0,000
820,269;    1,800;   43,200;    0,000
820,411;  -27,300;   11,600;    0,000
820,553;   20,700;   37,200;    0,000
820,694;    5,500;    2,800;    0,000
820,836;   17,900;   22,600;    0,000
820,977;    7,500;   28,400;    0,000
821,119;   -9,000;   34,300;    0,000
821,261;  -22,600;    0,600;    0,000
821,402;    7,600;   26,300;    0,000
821,544;   -1,000;   36,200;    0,000
821,685;   -2,500;    3,800;    0,000
821,827;  -19,500;   11,800;    0,000
821,969;    9,800;   22,500;    0,000
822,110;   -6,200;    3,900;    0,000
822,252;    7,500;   28,100;    0,000
822,393;   -0,700;    7,400;    0,000
822,535;    0,800;   31,500;    0,000
822,676;  -18,000;    7,300;    0,000
822,818;    5,100;   24,900;    0,000
822,959;   -7,500;   14,200;    0,000
823,101;  -17,700;   16,400;    0,000
823,242;    2,300;   30,200;    0,000
823,384;    2,800;    6,800;    0,000
823,525;  -28,600;    2,300;    0,000
823,667;   -6,600;   27,200;    0,000
823,808;    5,300;   10,000;    0,000
823,949;  -26,900;   37,400;    0,000
824,091;  -20,800;    2,400;    0,000
824,232;  -15,000;   22,100;    0,000
824,374;  -12,100;   31,000;    0,000
824,515;   15,200;   18,500;    0,000
824,656;    2,200;   20,500;    0,000
824,798;  -13,400;   31,200;    0,000
824,939;   -2,300;   19,500;    0,000
825,080;   10,700;   30,300;    0,000
825,222;  -20,500;   26,100;    0,000
825,363;    3,700;   36,700;    0,000
825,504;   -0,300;   38,300;    0,000
825,646;   25,900;   23,400;    0,000
825,787;   -2,700;   15,000;    0,000
825,928;   -2,100;   16,700;    0,000
826,069;  -12,300;   27,300;    0,000
826,211;  -13,800;   19,100;    0,000
826,352;  -18,600;   61,100;    0,000
826,493;   -9,200;   40,800;    0,000
826,634;   -4,500;   39,100;    0,000
826,776;  -11,400;   19,800;    0,000
826,917;   10,900;  107,200;    0,000
827,058;   51,000;  343,500;    0,000
827,199;   26,800;  302,200;    0,000
827,340;    2,800;  100,500;    0,000
827,482;   10,200;   50,800;    0,000
827,623;   17,300;   54,500;    0,000
827,764;   18,600;   25,600;    0,000
827,905;   -5,400;   35,000;    0,000
828,046;    3,900;   28,400;    0,000
828,187;   20,600;    9,200;    0,000
828,328;   23,300;   34,100;    0,000
828,469;    2,100;   28,000;    0,000
828,610;    1,000;    0,400;    0,000
828,751;  -14,100;    4,300;    0,000
828,893;  -10,200;   13,500;    0,000
829,034;   16,300;   21,800;    0,000
829,175;   10,800;   13,900;    0,000
829,316;  -10,000;   47,900;    0,000
829,457;   18,100;   29,800;    0,000
829,598;    1,000;    9,300;    0,000
829,739;    9,700;    4,200;    0,000
829,880;    1,300;    1,700;    0,000
830,021;   -3,700;    2,200;    0,000
830,161;    2,400;   38,000;    0,000
830,302;  -21,200;   28,600;    0,000
830,443;   15,400;   18,500;    0,000
830,584;   -7,800;   31,700;    0,000
830,725;   -9,600;   23,900;    0,000
830,866;    8,000;   20,700;    0,000
831,007;   -3,700;   20,600;    0,000
831,148;    3,000;    7,500;    0,000
831,289;   -6,500;   25,000;    0,000
831,430;   -4,500;   -2,900;    0,000
831,571;   15,900;   27,200;    0,000
831,711;   14,600;   18,000;    0,000
831,852;   18,900;   35,400;    0,000
831,993;   -8,500;   38,900;    0,000
832,134;   11,600;   31,000;    0,000
832,275;   16,300;   27,400;    0,000
832,415;   -7,100;   11,800;    0,000
832,556;  -25,800;    9,600;    0,000
832,697;  -18,500;   11,800;    0,000
832,838;   -2,300;   25,300;    0,000
832,979;    6,900;    4,900;    0,000
833,119;   11,100;   23,100;    0,000
833,260;   -7,600;   23,000;    0,000
833,401;   10,100;    1,300;    0,000
833,541;   12,400;   38,700;    0,000
833,682;    2,600;    8,900;    0,000
833,823;   -2,500;   35,700;    0,000
833,963;  -16,400;   24,800;    0,000
834,104;  -18,400;   34,700;    0,000
834,245;  -29,600;   17,000;    0,000
834,385;  -10,000;   -9,700;    0,000
834,526;   -9,600;   36,500;    0,000
834,667;   12,600;   18,900;    0,000
834,807;  -17,900;   14,400;    0,000
834,948;    0,700;   25,100;    0,000
835,089;    6,000;   14,900;    0,000
835,229;  -15,700;   35,400;    0,000
835,370;   -2,800;    3,200;    0,000
835,510;    7,300;   24,700;    0,000
835,651;   -5,400;    8,000;    0,000
835,791;   -7,300;   36,800;    0,000
835,932;   -5,800;   -1,300;    0,000
836,072;    9,600;   13,100;    0,000
836,213;  -15,400;    8,500;    0,000
836,353;   11,200;   11,700;    0,000
836,494;   -5,000;   -9,600;    0,000
836,634;  -18,800;    2,400;    0,000
836,775;   -9,800;   14,900;    0,000
836,915;    3,100;    8,800;    0,000
837,056;   -9,200;   23,700;    0,000
837,196;    6,500;   -1,600;    0,000
837,337;    8,700;   44,500;    0,000
837,477;    5,700;   15,700;    0,000
837,617;  -10,000;   -9,200;    0,000
837,758;    0,700;   24,700;    0,000
837,898;   11,500;   26,900;    0,000
838,038;    1,000;   10,600;    0,000
838,179;    8,200;   25,000;    0,000
838,319;    5,700;    9,200;    0,000
838,460;    7,500;   -8,300;    0,000
838,600;   -8,600;   32,000;    0,000
838,740;  -19,500;   16,800;    0,000
838,880;   24,400;   23,800;    0,000
839,021;    2,700;   29,600;    0,000
839,161;    3,100;   40,900;    0,000
839,301;   26,700;   12,700;    0,000
839,442;   -2,900;   16,600;    0,000
839,582;    5,800;   21,700;    0,000
839,722;    6,100;   29,500;    0,000
839,862;   10,800;    6,400;    0,000
840,003;   18,400;   32,200;    0,000
840,143;  -19,600;   41,100;    0,000
840,283;    7,600;   21,500;    0,000
840,423;  -32,800;   27,100;    0,000
840,563;   17,600;   27,200;    0,000
840,703;   -5,700;   41,800;    0,000
840,844;   -7,900;   51,400;    0,000
840,984;    3,400;   24,000;    0,000
841,124;   -8,700;   59,000;    0,000
841,264;   25,700;  102,300;    0,000
841,404;   55,300;  386,700;    0,000
841,544;   64,900;  530,100;    0,000
841,684;   21,100;  193,200;    0,000
841,825;    3,800;   73,600;    0,000
841,965;    4,800;   42,300;    0,000
842,105;    5,900;   51,800;    0,000
842,245;    7,900;   35,100;    0,000
842,385;   -2,300;   54,300;    0,000
842,525;   21,500;   54,800;    0,000
842,665;   13,700;   51,200;    0,000
842,805;   -5,700;   65,000;    0,000
842,945;   43,500;  164,000;    0,000
843,085;  102,300;  721,300;    0,000
843,225;   86,100;  625,200;    0,000
843,365;   30,900;  174,900;    0,000
843,505;   -3,000;   88,700;    0,000
843,645;   24,300;   34,700;    0,000
843,785;  -11,100;   63,300;    0,000
843,924;   15,400;   48,500;    0,000
844,064;   -5,600;   21,600;    0,000
844,204;   18,700;   43,000;    0,000
844,344;   15,200;   32,900;    0,000
844,484;   -0,400;   23,100;    0,000
844,624;   -5,200;   38,500;    0,000
844,764;   -4,900;   36,700;    0,000
844,904;  -14,700;   35,500;    0,000
845,044;    0,400;   27,800;    0,000
845,183;   12,400;    9,600;    0,000
845,323;    2,800;   19,100;    0,000
845,463;  -16,900;   19,600;    0,000
845,603;  -25,100;   37,800;    0,000
845,743;   10,400;    7,300;    0,000
845,882;    5,100;   21,300;    0,000
846,022;  -38,000;    7,200;    0,000
846,162;  -10,100;    6,700;    0,000
846,302;   -1,400;   17,000;    0,000
846,441;   -3,900;   34,900;    0,000
846,581;  -18,300;   40,400;    0,000
846,721;   20,100;   20,500;    0,000
846,861;   -1,200;   11,400;    0,000
847,000;   16,900;    2,400;    0,000
847,140;   -2,500;   30,300;    0,000
847,280;  -33,900;   19,100;    0,000
847,419;    4,800;    7,600;    0,000
847,559;  -11,900;   31,300;    0,000
847,698;   -3,500;   17,500;    0,000
847,838;   -4,400;   25,000;    0,000
847,978;    5,700;   15,400;    0,000
848,117;   15,500;   34,300;    0,000
848,257;  -15,100;   39,300;    0,000
848,397;   11,600;   17,800;    0,000
848,536;  -26,300;  -14,400;    0,000
848,676;  -16,400;   31,400;    0,000
848,815;   -7,600;    5,400;    0,000
848,955;   -6,700;  -15,100;    0,000
849,094;  -11,100;   25,600;    0,000
849,234;  -29,400;  -12,400;    0,000
849,373;   -5,300;   10,100;    0,000
849,513;   10,000;   15,300;    0,000
849,652;  -15,200;    6,300;    0,000
849,792;    7,800;   28,300;    0,000
849,931;    4,100;   -4,500;    0,000
850,071;   13,100;    2,000;    0,000
850,210;   -1,600;    4,400;    0,000
850,350;    2,800;   12,900;    0,000
850,489;  -20,300;   31,400;    0,000
850,628;  -18,300;   25,400;    0,000
850,768;    5,600;   21,800;    0,000
850,907;   -4,300;   25,600;    0,000
