
Integration time [ms]:   1,150
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
361,587;   32,000;  -30,000;    0,000
361,599;    8,000;   21,000;    0,000
361,611;  -39,000;   42,000;    0,000
361,623;  -41,000;   17,000;    0,000
361,635;  -10,000;  119,000;    0,000
361,647;   45,000;   25,000;    0,000
361,659;  -12,000;   -2,000;    0,000
361,671;   22,000;  -51,000;    0,000
361,683;   12,000;  -14,000;    0,000
361,695;    8,000;  -34,000;    0,000
361,707;  -41,000;  112,000;    0,000
361,719;   79,000;   11,000;    0,000
361,731;    7,000;   80,000;    0,000
361,743;   55,000;   47,000;    0,000
361,755;  -84,000;   26,000;    0,000
361,767;  -13,000;   62,000;    0,000
361,779;  -14,000;  107,000;    0,000
361,791;  -87,000;   76,000;    0,000
361,803;  -26,000;   29,000;    0,000
361,815;  -11,000;    3,000;    0,000
361,827;   -6,000;    0,000;    0,000
361,839;  -98,000;    4,000;    0,000
361,850;  -13,000;   67,000;    0,000
361,862;   -8,000;  -59,000;    0,000
361,874;    7,000;   77,000;    0,000
361,886;  -48,000;  -42,000;    0,000
361,898;  -61,000;    9,000;    0,000
361,910;   43,000;   18,000;    0,000
361,922;  -82,000;   64,000;    0,000
361,934;  -29,000;   71,000;    0,000
361,946;  -84,000;   48,000;    0,000
361,958;  -53,000;   45,000;    0,000
361,970;  -60,000;   42,000;    0,000
361,981;  -16,000;  -32,000;    0,000
361,993;   10,000;   -3,000;    0,000
362,005;  -33,000;   38,000;    0,000
362,017;    2,000;  102,000;    0,000
362,029;  -37,000;   19,000;    0,000
362,041;   12,000;   51,000;    0,000
362,053;   62,000;   -5,000;    0,000
362,065;  -40,000;    0,000;    0,000
362,077;   24,000;  -47,000;    0,000
362,088;    2,000;  -21,000;    0,000
362,100;   19,000;    0,000;    0,000
362,112;  -49,000;   31,000;    0,000
362,124;   49,000;  -52,000;    0,000
362,136;   -8,000;   46,000;    0,000
362,148;  -44,000;   76,000;    0,000
362,160;  -22,000;  -25,000;    0,000
362,171; -105,000;   38,000;    0,000
362,183;  -25,000;   49,000;    0,000
362,195;    3,000;   11,000;    0,000
362,207;   58,000;    5,000;    0,000
362,219;  -14,000;  -16,000;    0,000
362,231;  -22,000;   62,000;    0,000
362,242;   23,000;  -15,000;    0,000
362,254;   32,000;  155,000;    0,000
362,266;   -8,000;   53,000;    0,000
362,278;  -17,000;   61,000;    0,000
362,290;  -18,000;   55,000;    0,000
362,302;  -58,000;    2,000;    0,000
362,313;   39,000;   -8,000;    0,000
362,325;  -18,000;   48,000;    0,000
362,337;  -33,000;  -45,000;    0,000
362,349;  -51,000;   23,000;    0,000
362,361;   28,000;   73,000;    0,000
362,372;  -46,000;  -63,000;    0,000
362,384;    0,000;   34,000;    0,000
362,396;   30,000;   45,000;    0,000
362,408;  -16,000;  -10,000;    0,000
362,420;  -22,000;   76,000;    0,000
362,431;  -80,000;   81,000;    0,000
362,443;   34,000;   42,000;    0,000
362,455;  -14,000;   21,000;    0,000
362,467;  -64,000;   24,000;    0,000
362,478;  -14,000;   28,000;    0,000
362,490;  -16,000;  106,000;    0,000
362,502;  -98,000;   41,000;    0,000
362,514;  -45,000;   36,000;    0,000
362,525;   -3,000;   62,000;    0,000
362,537;  109,000;   11,000;    0,000
362,549;   25,000;  -23,000;    0,000
362,561;   -1,000;   72,000;    0,000
362,573;   39,000;  -56,000;    0,000
362,584;   37,000;  -40,000;    0,000
362,596;    2,000;    4,000;    0,000
362,608;   11,000;   28,000;    0,000
362,619;   25,000;   88,000;    0,000
362,631;  -52,000;   41,000;    0,000
362,643;   -6,000;   16,000;    0,000
362,655;  -33,000;   55,000;    0,000
362,666;  -51,000;   46,000;    0,000
362,678;    3,000;    9,000;    0,000
362,690;  -39,000; -103,000;    0,000
362,702;  -33,000;    7,000;    0,000
362,713;   47,000;   28,000;    0,000
362,725;    5,000;   70,000;    0,000
362,737;   27,000;   59,000;    0,000
362,748;   51,000;   48,000;    0,000
362,760;  -47,000;   -4,000;    0,000
362,772;    8,000;   27,000;    0,000
362,784;   46,000;    1,000;    0,000
362,795;  -34,000;  -19,000;    0,000
362,807;  -31,000;    0,000;    0,000
362,819;   39,000;    9,000;    0,000
362,830;   -3,000;   34,000;    0,000
362,842;   13,000;    2,000;    0,000
362,854;   30,000;  -31,000;    0,000
362,865;  -51,000;   87,000;    0,000
362,877;   71,000;    1,000;    0,000
362,889;  -13,000;    2,000;    0,000
362,900;  -34,000;   29,000;    0,000
362,912;    7,000;  -60,000;    0,000
362,924;   66,000;    2,000;    0,000
362,935;   12,000;   62,000;    0,000
362,947;  -39,000;   55,000;    0,000
362,959;  -89,000;   22,000;    0,000
362,970;  -17,000;   72,000;    0,000
362,982;   33,000;   56,000;    0,000
362,994;  -45,000;  -51,000;    0,000
363,005;  -39,000;   15,000;    0,000
363,017;  -81,000;  -25,000;    0,000
363,029;  -14,000;  -25,000;    0,000
363,040;  -10,000;   -4,000;    0,000
363,052;    6,000;  -34,000;    0,000
363,063;  -18,000;   58,000;    0,000
363,075;   84,000;   79,000;    0,000
363,087;    8,000;  -62,000;    0,000
363,098;  -31,000;   45,000;    0,000
363,110;    2,000;  -39,000;    0,000
363,122;  -23,000;   42,000;    0,000
363,133;   -7,000;  -42,000;    0,000
363,145;   24,000;   72,000;    0,000
363,156;   -4,000;   31,000;    0,000
363,168;  -39,000;   34,000;    0,000
363,180;  -50,000;   29,000;    0,000
363,191;   -5,000;   48,000;    0,000
363,203;    5,000;   -2,000;    0,000
363,214;   20,000;   19,000;    0,000
363,226;  -12,000;  -21,000;    0,000
363,237;   -7,000;   64,000;    0,000
363,249;   15,000;  -30,000;    0,000
363,261;  -53,000;   56,000;    0,000
363,272;   29,000;   -2,000;    0,000
363,284;  -28,000;   -3,000;    0,000
363,295;   -4,000;  -58,000;    0,000
363,307;   20,000;   54,000;    0,000
363,319;   15,000;  -32,000;    0,000
363,330;  -17,000;   80,000;    0,000
363,342;  -19,000;   21,000;    0,000
363,353;   66,000;   76,000;    0,000
363,365;   -7,000;  -21,000;    0,000
363,376;  -20,000;   83,000;    0,000
363,388;  -29,000;   30,000;    0,000
363,399;  -53,000;   98,000;    0,000
363,411;   26,000;  -36,000;    0,000
363,422;  -15,000;   39,000;    0,000
363,434;  -47,000;   -8,000;    0,000
363,446;   10,000;  -24,000;    0,000
363,457;   75,000;   33,000;    0,000
363,469;  -53,000;   17,000;    0,000
363,480;   16,000;  -22,000;    0,000
363,492;  -35,000;  -23,000;    0,000
363,503;  -24,000;   -4,000;    0,000
363,515;   50,000;   28,000;    0,000
363,526;   11,000;   -9,000;    0,000
363,538;   74,000;   48,000;    0,000
363,549;  -36,000;   -1,000;    0,000
363,561;  100,000;  123,000;    0,000
363,572;    0,000;    8,000;    0,000
363,584;  -74,000;   61,000;    0,000
363,595;    2,000;    2,000;    0,000
363,607;    4,000;   27,000;    0,000
363,618;   21,000;  -58,000;    0,000
363,630;    0,000;  -75,000;    0,000
363,641;   38,000;  -33,000;    0,000
363,653;   39,000;  -10,000;    0,000
363,664;    9,000;  -38,000;    0,000
363,676;  -61,000;   58,000;    0,000
363,687;  -47,000;   39,000;    0,000
363,699;  -11,000;   51,000;    0,000
363,710;    5,000;   11,000;    0,000
363,721;   71,000;   50,000;    0,000
363,733;  -47,000;   23,000;    0,000
363,744;   23,000;    3,000;    0,000
363,756;  -12,000;    8,000;    0,000
363,767;    3,000;   29,000;    0,000
363,779;  -31,000; -101,000;    0,000
363,790;  -53,000;   67,000;    0,000
363,802;    9,000;   22,000;    0,000
363,813;    2,000;   83,000;    0,000
363,824;  -59,000;  -27,000;    0,000
363,836;  -41,000;   -7,000;    0,000
363,847;   61,000;    0,000;    0,000
363,859;  -35,000;  120,000;    0,000
363,870;   -4,000;  -74,000;    0,000
363,882;   43,000;  -12,000;    0,000
363,893;  -31,000;  -35,000;    0,000
363,904;   83,000;  107,000;    0,000
363,916;  -22,000;   62,000;    0,000
363,927;    8,000;   50,000;    0,000
363,939;  -15,000;   40,000;    0,000
363,950;    1,000;   58,000;    0,000
363,962;   17,000;   -8,000;    0,000
363,973;   11,000;   42,000;    0,000
363,984;   -1,000;  -31,000;    0,000
363,996;   19,000;  107,000;    0,000
364,007;   -8,000;  -25,000;    0,000
364,018;  -73,000;  -67,000;    0,000
364,030;  -31,000;   17,000;    0,000
364,041;   -2,000;   -4,000;    0,000
364,053;   13,000;    6,000;    0,000
364,064;   26,000;   27,000;    0,000
364,075;   37,000;  -21,000;    0,000
364,087;   -5,000;   88,000;    0,000
364,098;   68,000;   26,000;    0,000
364,109;  -19,000;   10,000;    0,000
364,121;   12,000;   58,000;    0,000
364,132;    3,000;   15,000;    0,000
364,144;   15,000;   -8,000;    0,000
364,155;   26,000;  -62,000;    0,000
364,166;  -70,000;  -29,000;    0,000
364,178;  -28,000;   28,000;    0,000
364,189;   85,000;  -26,000;    0,000
364,200;  -10,000;   15,000;    0,000
364,212;  -18,000;   35,000;    0,000
364,223;   27,000;  101,000;    0,000
364,234;  -63,000;  -34,000;    0,000
364,246;   27,000;   60,000;    0,000
364,257; -112,000;   52,000;    0,000
364,268;   -7,000;   -1,000;    0,000
364,280;  -63,000;   19,000;    0,000
364,291;  -13,000;    0,000;    0,000
364,302;  -27,000;   14,000;    0,000
364,314;   -6,000;  -43,000;    0,000
364,325;   28,000;  -14,000;    0,000
364,336;   -5,000;    5,000;    0,000
364,347;  -63,000;   48,000;    0,000
364,359;  -55,000;   46,000;    0,000
364,370;  -40,000;   67,000;    0,000
364,381;   14,000;   10,000;    0,000
364,393;   -3,000;   15,000;    0,000
364,404;   11,000;   15,000;    0,000
364,415;   18,000;   13,000;    0,000
364,426;  -42,000;   67,000;    0,000
364,438;   -4,000;  -43,000;    0,000
364,449;    1,000;   -9,000;    0,000
364,460;   25,000;   22,000;    0,000
364,472;  -45,000;   76,000;    0,000
364,483;  -44,000;   56,000;    0,000
364,494;  -36,000;   28,000;    0,000
364,505;    0,000;   32,000;    0,000
364,517;   25,000;   18,000;    0,000
364,528;   45,000;  -10,000;    0,000
364,539;  -38,000;  123,000;    0,000
364,550;  -17,000;  -52,000;    0,000
364,562;  -30,000;   13,000;    0,000
364,573;   12,000;   -5,000;    0,000
364,584;   19,000;   56,000;    0,000
364,595;   -4,000;  112,000;    0,000
364,607;  -20,000;   83,000;    0,000
364,618;   12,000;    7,000;    0,000
364,629;   14,000;   53,000;    0,000
364,640;  -13,000;   28,000;    0,000
364,652;   -6,000;   31,000;    0,000
364,663;  -53,000;   22,000;    0,000
364,674;   46,000;   43,000;    0,000
364,685;  -68,000;   15,000;    0,000
364,696;   70,000;  -19,000;    0,000
364,708;   -4,000;  -36,000;    0,000
364,719;   26,000;   66,000;    0,000
364,730;  -30,000;   34,000;    0,000
364,741;   40,000;   25,000;    0,000
364,752;    4,000;  -19,000;    0,000
364,764;  -40,000;   29,000;    0,000
364,775;   94,000;    3,000;    0,000
364,786;   23,000;   84,000;    0,000
364,797;   29,000;   87,000;    0,000
364,808;   22,000;    8,000;    0,000
364,820;   21,000;   13,000;    0,000
364,831;   -7,000;  -53,000;    0,000
364,842;   17,000;   64,000;    0,000
364,853;  -47,000;   -5,000;    0,000
364,864;    8,000;   58,000;    0,000
364,875;   -9,000;   54,000;    0,000
364,887;   20,000;  -22,000;    0,000
364,898;    3,000;  -29,000;    0,000
364,909;   14,000;    2,000;    0,000
364,920;   24,000;    0,000;    0,000
364,931;   29,000;   -7,000;    0,000
364,942;  -28,000;  116,000;    0,000
364,953;    9,000;   10,000;    0,000
364,965;  -17,000;   38,000;    0,000
364,976;   11,000;  -38,000;    0,000
364,987;   21,000;  -14,000;    0,000
364,998;  -31,000;   14,000;    0,000
365,009;  -65,000;   56,000;    0,000
365,020;   -3,000;   31,000;    0,000
365,031;   22,000;    2,000;    0,000
365,042;  -10,000;   -9,000;    0,000
365,054;   -3,000;    4,000;    0,000
365,065;  -43,000;   20,000;    0,000
365,076;    1,000;   27,000;    0,000
365,087;   12,000;  -55,000;    0,000
365,098;  -55,000;   97,000;    0,000
365,109;  -50,000;   -4,000;    0,000
365,120;   19,000;   49,000;    0,000
365,131;   -2,000;    0,000;    0,000
365,142;   30,000;   78,000;    0,000
365,154;   -6,000;   93,000;    0,000
365,165;  -23,000;   77,000;    0,000
365,176;  -51,000;   31,000;    0,000
365,187;   31,000;   57,000;    0,000
365,198;  -18,000;   -5,000;    0,000
365,209;    3,000;   40,000;    0,000
365,220;  -68,000;   55,000;    0,000
365,231;   29,000;   15,000;    0,000
365,242;  -35,000;  -31,000;    0,000
365,253;  -27,000;   65,000;    0,000
365,264;   -5,000;  -56,000;    0,000
365,275;  -50,000;   39,000;    0,000
365,286;   -2,000;   10,000;    0,000
365,297;   65,000;  -52,000;    0,000
365,309;   68,000;  -29,000;    0,000
365,320;   10,000;   39,000;    0,000
365,331;   54,000;  -16,000;    0,000
365,342;  -27,000;   86,000;    0,000
365,353;  -20,000;   26,000;    0,000
365,364;  -34,000;   47,000;    0,000
365,375;  -20,000;   -8,000;    0,000
365,386;   41,000;   29,000;    0,000
365,397;  -30,000;   29,000;    0,000
365,408;   34,000;   22,000;    0,000
365,419;  -28,000;  -12,000;    0,000
365,430;  -12,000;   91,000;    0,000
365,441;   68,000;  -13,000;    0,000
365,452;  -25,000;    0,000;    0,000
365,463;   16,000;   47,000;    0,000
365,474;   -2,000;  -17,000;    0,000
365,485;  -15,000;    4,000;    0,000
365,496;  -64,000;   29,000;    0,000
365,507;  -27,000;    2,000;    0,000
365,518;  -66,000;   25,000;    0,000
365,529;  -84,000;  -66,000;    0,000
365,540;  -41,000;   47,000;    0,000
365,551;   41,000;  -39,000;    0,000
365,562;   13,000;  -14,000;    0,000
365,573;   32,000;   53,000;    0,000
365,584;  -12,000;   66,000;    0,000
365,595;   29,000;   52,000;    0,000
365,606;   13,000;   92,000;    0,000
365,617;    2,000;  -49,000;    0,000
365,628;   24,000;   16,000;    0,000
365,639;   15,000;   75,000;    0,000
365,650;   27,000;   -7,000;    0,000
365,661;  -30,000;   32,000;    0,000
365,672;   51,000;   13,000;    0,000
365,682;  -15,000;  -16,000;    0,000
365,693;  -38,000;   59,000;    0,000
365,704;   19,000;  -15,000;    0,000
365,715;    3,000;   39,000;    0,000
365,726;  -31,000;  -27,000;    0,000
365,737;   29,000;   45,000;    0,000
365,748;   16,000;   48,000;    0,000
365,759;  -94,000;   34,000;    0,000
365,770;   47,000;   34,000;    0,000
365,781;   79,000;   22,000;    0,000
365,792;    0,000;    1,000;    0,000
365,803;  -60,000;   15,000;    0,000
365,814;  -20,000;  -29,000;    0,000
365,825;  -12,000;   16,000;    0,000
365,836;  -29,000;  -37,000;    0,000
365,846;   -8,000;   34,000;    0,000
365,857;   -3,000;  -12,000;    0,000
365,868;   32,000;   19,000;    0,000
365,879;  -15,000;   18,000;    0,000
365,890;   36,000;   61,000;    0,000
365,901;  -35,000;    5,000;    0,000
365,912;   65,000;   41,000;    0,000
365,923;   33,000;  -20,000;    0,000
365,934;   17,000;   64,000;    0,000
365,944;   23,000;  -47,000;    0,000
365,955;   55,000;   56,000;    0,000
365,966;  -88,000;  -57,000;    0,000
365,977;   55,000;   31,000;    0,000
365,988;  -32,000;    6,000;    0,000
365,999;   86,000;   92,000;    0,000
366,010;    1,000;   38,000;    0,000
366,021;  -66,000;    9,000;    0,000
366,031;  -59,000;  -30,000;    0,000
366,042;   30,000;   -2,000;    0,000
366,053;    4,000;  -76,000;    0,000
366,064;    5,000;   30,000;    0,000
366,075;  -28,000;    1,000;    0,000
366,086;   57,000;  -10,000;    0,000
366,096;  -18,000;    1,000;    0,000
366,107;  -58,000;   39,000;    0,000
366,118;  -70,000;   -3,000;    0,000
366,129;   16,000;   30,000;    0,000
366,140;   26,000;   99,000;    0,000
366,151;   41,000;   56,000;    0,000
366,161;  -62,000;  -28,000;    0,000
366,172;  -31,000;   90,000;    0,000
366,183;   17,000;   45,000;    0,000
366,194;   15,000;  -21,000;    0,000
366,205;   14,000;   -2,000;    0,000
366,215;  -63,000;  -35,000;    0,000
366,226;  -24,000;   59,000;    0,000
366,237;   -5,000;   40,000;    0,000
366,248;   85,000;   20,000;    0,000
366,259;   75,000;   20,000;    0,000
366,269;    0,000;   19,000;    0,000
366,280;   38,000;   19,000;    0,000
366,291;  -47,000;   60,000;    0,000
366,302;  -83,000;   -9,000;    0,000
366,313;  -11,000;   70,000;    0,000
366,323;  -16,000;   37,000;    0,000
366,334;  -52,000;    6,000;    0,000
366,345;  -61,000;  -27,000;    0,000
366,356;   -8,000;   -2,000;    0,000
366,366;  -29,000;   84,000;    0,000
366,377;   43,000;   21,000;    0,000
366,388;   58,000;   94,000;    0,000
366,399;  -43,000;   27,000;    0,000
366,409;   18,000;   26,000;    0,000
366,420;  -37,000;   60,000;    0,000
366,431;   40,000;   60,000;    0,000
366,442;   28,000;   -3,000;    0,000
366,452;  -43,000;   63,000;    0,000
366,463;  -24,000;   89,000;    0,000
366,474;   -8,000;  -15,000;    0,000
366,485;   83,000;  -24,000;    0,000
366,495;  -38,000;   16,000;    0,000
366,506;  -36,000;   30,000;    0,000
366,517;   14,000;   -4,000;    0,000
366,528;  -23,000;   29,000;    0,000
366,538;   28,000;   -1,000;    0,000
366,549;   28,000;   40,000;    0,000
366,560;    4,000;   30,000;    0,000
366,570;   30,000;   16,000;    0,000
366,581;   15,000;    8,000;    0,000
366,592;   -1,000;   22,000;    0,000
366,603;   50,000;   45,000;    0,000
366,613;  -45,000;   -3,000;    0,000
366,624;  -13,000;   19,000;    0,000
366,635;   17,000;  -22,000;    0,000
366,645;  -20,000;   28,000;    0,000
366,656;    2,000;  -89,000;    0,000
366,667;   16,000;   84,000;    0,000
366,677;   13,000;   58,000;    0,000
366,688;   43,000;   92,000;    0,000
366,699;  -25,000;  -12,000;    0,000
366,709;  -35,000;   55,000;    0,000
366,720;   29,000;  -50,000;    0,000
366,731;   -9,000;   42,000;    0,000
366,741;   47,000;  -70,000;    0,000
366,752;  -20,000;   67,000;    0,000
366,763;    4,000;  -68,000;    0,000
366,773;   41,000;  -42,000;    0,000
366,784;    5,000;   -3,000;    0,000
366,795;  -12,000;    8,000;    0,000
366,805;   57,000;   18,000;    0,000
366,816;   58,000;    3,000;    0,000
366,827;  -36,000;    9,000;    0,000
366,837;  -27,000;   66,000;    0,000
366,848;   35,000;  -36,000;    0,000
366,858;    1,000;   18,000;    0,000
366,869;  -24,000;  -46,000;    0,000
366,880;   26,000;   70,000;    0,000
366,890;    2,000;   53,000;    0,000
366,901;  -20,000;    5,000;    0,000
366,912;   -2,000;   83,000;    0,000
366,922;  -24,000;    4,000;    0,000
366,933;  -52,000;  -11,000;    0,000
366,943;   -7,000;   18,000;    0,000
366,954;   -3,000;   -5,000;    0,000
366,965;  -31,000;   53,000;    0,000
366,975;   21,000;  -20,000;    0,000
366,986; -124,000;   58,000;    0,000
366,996;  -20,000;   47,000;    0,000
367,007;   51,000;   47,000;    0,000
367,018;  -10,000;   35,000;    0,000
367,028;   13,000;   -5,000;    0,000
367,039;  -37,000;  -59,000;    0,000
367,049;  -30,000;   41,000;    0,000
367,060;   23,000;   32,000;    0,000
367,070;   21,000;    3,000;    0,000
367,081;    6,000;   18,000;    0,000
367,092;  -56,000;   32,000;    0,000
367,102;  -22,000;  -55,000;    0,000
367,113;   -4,000;   17,000;    0,000
367,123;   24,000;  -30,000;    0,000
367,134;   41,000;   32,000;    0,000
367,144;  -21,000;  -12,000;    0,000
367,155;  -25,000;   30,000;    0,000
367,165;  -29,000;  -27,000;    0,000
367,176;   10,000;   18,000;    0,000
367,186;   22,000;  -14,000;    0,000
367,197;   20,000;   23,000;    0,000
367,208;  -81,000;  -57,000;    0,000
367,218;  -60,000;   82,000;    0,000
367,229;  -38,000;  -25,000;    0,000
367,239;  -33,000;  -48,000;    0,000
367,250;   81,000;    8,000;    0,000
367,260;   56,000;   11,000;    0,000
367,271;   31,000;   31,000;    0,000
367,281;   -7,000;   49,000;    0,000
367,292;  -15,000;   38,000;    0,000
367,302;   27,000;   57,000;    0,000
367,313;   27,000;  -22,000;    0,000
367,323;  -38,000;  -21,000;    0,000
367,334;  -72,000;   51,000;    0,000
367,344;   -9,000;  -36,000;    0,000
367,355;  -29,000;  -85,000;    0,000
367,365;    2,000;   14,000;    0,000
367,376;  -48,000;   80,000;    0,000
367,386;   -2,000;  -57,000;    0,000
367,397;  -23,000;   -4,000;    0,000
367,407;    8,000;   61,000;    0,000
367,418;   70,000;    1,000;    0,000
367,428;  -82,000;   45,000;    0,000
367,438;  -14,000; -108,000;    0,000
367,449;  -29,000;   67,000;    0,000
367,459;   17,000;   13,000;    0,000
367,470;   49,000;   16,000;    0,000
367,480;   26,000;   39,000;    0,000
367,491;   27,000;   27,000;    0,000
367,501;  -81,000;   18,000;    0,000
367,512;   89,000;   -2,000;    0,000
367,522;   18,000;    4,000;    0,000
367,533;   -3,000;   69,000;    0,000
367,543;   -7,000;  -30,000;    0,000
367,553;  -54,000;  -10,000;    0,000
367,564;   76,000;  -17,000;    0,000
367,574;  -55,000;   73,000;    0,000
367,585;   -2,000;  -99,000;    0,000
367,595;  -45,000;   30,000;    0,000
367,605;    0,000;   -7,000;    0,000
367,616;   32,000;   -9,000;    0,000
367,626;   36,000;   59,000;    0,000
367,637;    9,000;  106,000;    0,000
367,647;  -25,000;   -1,000;    0,000
367,658;   90,000;   70,000;    0,000
367,668;  -87,000;  -44,000;    0,000
367,678;  -24,000;  -15,000;    0,000
367,689;  -20,000;  -15,000;    0,000
367,699;  -22,000;   51,000;    0,000
367,710;  -54,000;   33,000;    0,000
367,720;   11,000;   29,000;    0,000
367,730;    9,000;  -21,000;    0,000
367,741;   38,000;   78,000;    0,000
367,751;    6,000;  -46,000;    0,000
367,761;   83,000;   60,000;    0,000
367,772;  -29,000;  -39,000;    0,000
367,782;    5,000;   25,000;    0,000
367,793;   38,000;   -1,000;    0,000
367,803;   45,000;   68,000;    0,000
367,813;    3,000;  -54,000;    0,000
367,824;   -6,000;   30,000;    0,000
367,834;  -14,000;  -11,000;    0,000
367,844;   59,000;   25,000;    0,000
367,855;   -8,000;   36,000;    0,000
367,865;   44,000;  -40,000;    0,000
367,875;   -8,000;  -39,000;    0,000
367,886;   11,000;   70,000;    0,000
367,896;  -25,000;   -1,000;    0,000
367,906;   42,000;  -27,000;    0,000
367,917;   53,000;  -10,000;    0,000
367,927;  -74,000;  -32,000;    0,000
367,937;    1,000;   -7,000;    0,000
367,948;  -14,000;    3,000;    0,000
367,958;  -24,000;   41,000;    0,000
367,968;   -3,000;   68,000;    0,000
367,979;  -22,000;   38,000;    0,000
367,989;   -9,000;    4,000;    0,000
367,999;  -42,000;   54,000;    0,000
368,009;  -38,000;  -32,000;    0,000
368,020;   78,000;  -10,000;    0,000
368,030;  -81,000;   62,000;    0,000
368,040;  -31,000;   42,000;    0,000
368,051;   49,000;   38,000;    0,000
368,061;  -36,000;  -28,000;    0,000
368,071;   29,000;   -4,000;    0,000
368,082;   73,000;   83,000;    0,000
368,092;   43,000;   34,000;    0,000
368,102;   16,000;   25,000;    0,000
368,112;   10,000;   -7,000;    0,000
368,123;  -24,000;   18,000;    0,000
368,133;   -1,000;   67,000;    0,000
368,143;  -39,000;   65,000;    0,000
368,153;  -20,000;   48,000;    0,000
368,164;  -16,000;   -7,000;    0,000
368,174;  -90,000;   10,000;    0,000
368,184;  -31,000;    0,000;    0,000
368,194;   29,000;   58,000;    0,000
368,205;   -9,000;   16,000;    0,000
368,215;   42,000;   66,000;    0,000
368,225;  -12,000;   79,000;    0,000
368,235;  -27,000;  129,000;    0,000
368,246;  -10,000;   23,000;    0,000
368,256;  -44,000;   27,000;    0,000
368,266;   60,000;    7,000;    0,000
368,276;   -6,000;   79,000;    0,000
368,286;  -44,000;    3,000;    0,000
368,297;    5,000;   49,000;    0,000
368,307;  -13,000;   64,000;    0,000
368,317;   78,000;   41,000;    0,000
368,327;    6,000;   -4,000;    0,000
368,338;  -26,000;   77,000;    0,000
368,348;  -12,000;  -43,000;    0,000
368,358;  -14,000;   13,000;    0,000
368,368;    0,000;   41,000;    0,000
368,378;  -67,000;   57,000;    0,000
368,389; -104,000;   -1,000;    0,000
368,399;    2,000;  108,000;    0,000
368,409;  -42,000;  -15,000;    0,000
368,419;  -24,000;    0,000;    0,000
368,429;  -14,000;   11,000;    0,000
368,439;   18,000;  117,000;    0,000
368,450;  -38,000;    0,000;    0,000
368,460;   27,000;  -30,000;    0,000
368,470;  -17,000;   20,000;    0,000
368,480;    1,000;   63,000;    0,000
368,490;   66,000;   43,000;    0,000
368,500;  -47,000;   31,000;    0,000
368,511;   39,000;    5,000;    0,000
368,521;   16,000;   21,000;    0,000
368,531;   26,000;  -10,000;    0,000
368,541;   63,000;   57,000;    0,000
368,551; -108,000;  -72,000;    0,000
368,561;   52,000;   42,000;    0,000
368,571;   29,000;   -7,000;    0,000
368,582;   13,000;   10,000;    0,000
368,592;  -55,000;  -75,000;    0,000
368,602;  -44,000;    3,000;    0,000
368,612;  -31,000;    7,000;    0,000
368,622;  -45,000;   90,000;    0,000
368,632;   -8,000;   -7,000;    0,000
368,642;  -55,000;  -44,000;    0,000
368,652;   -9,000;   30,000;    0,000
368,663;   73,000;  127,000;    0,000
368,673;   45,000;   -3,000;    0,000
368,683;   32,000;   38,000;    0,000
368,693;   10,000;  -20,000;    0,000
368,703;   42,000;    8,000;    0,000
368,713;   -2,000;   12,000;    0,000
368,723;  -13,000;    8,000;    0,000
368,733;  -99,000;  -41,000;    0,000
368,743;  -21,000;   25,000;    0,000
368,753;   32,000;    8,000;    0,000
368,763;   61,000;  -21,000;    0,000
368,774; -157,000;  -72,000;    0,000
368,784;  -13,000;    7,000;    0,000
368,794;  -59,000;   41,000;    0,000
368,804;   -8,000;   49,000;    0,000
368,814;  -18,000;  -30,000;    0,000
368,824;  -16,000;  -35,000;    0,000
368,834;  -25,000;  -28,000;    0,000
368,844;   39,000;    0,000;    0,000
368,854;  -49,000;  -61,000;    0,000
368,864;  -43,000;   64,000;    0,000
368,874;    7,000;   29,000;    0,000
368,884;    0,000;   45,000;    0,000
368,894;  -65,000;   28,000;    0,000
368,904;   14,000;   47,000;    0,000
368,914;  -16,000;  -18,000;    0,000
368,924;   10,000;   62,000;    0,000
368,934;  -11,000;  -13,000;    0,000
368,944;   24,000;  -29,000;    0,000
368,954;  -72,000;  -10,000;    0,000
368,964;  -16,000;   30,000;    0,000
368,974;   44,000;   21,000;    0,000
368,984;  -27,000;   83,000;    0,000
368,995;  -37,000;  -40,000;    0,000
369,005;   18,000;   28,000;    0,000
369,014;   39,000;   71,000;    0,000
369,025;   22,000;   54,000;    0,000
369,035;   18,000;  -52,000;    0,000
369,044;  -32,000;  -13,000;    0,000
369,055;  -28,000;  -80,000;    0,000
369,064;  -16,000;  117,000;    0,000
369,074;  -12,000;  -45,000;    0,000
369,084;  -45,000;   99,000;    0,000
369,094;   35,000;   12,000;    0,000
369,104;   34,000;    5,000;    0,000
369,114;  -43,000;   17,000;    0,000
369,124;   52,000;   69,000;    0,000
369,134;   35,000;  -50,000;    0,000
369,144;  -40,000;   93,000;    0,000
369,154;  -36,000;  -23,000;    0,000
369,164;   17,000;   26,000;    0,000
369,174;   45,000;   65,000;    0,000
369,184;   28,000;   30,000;    0,000
369,194;    7,000;   67,000;    0,000
369,204;  -96,000;  138,000;    0,000
369,214;   28,000;   27,000;    0,000
369,224;  -61,000;   -6,000;    0,000
369,234;   41,000;   57,000;    0,000
369,244;   20,000;  -15,000;    0,000
