
Integration time [ms]:   1,150
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
636,926;   15,100;    3,385;    0,000
637,079;    2,200;   24,785;    0,000
637,233;   11,500;    4,784;    0,000
637,386;   16,000;    1,584;    0,000
637,539;    1,100;   17,784;    0,000
637,693;   -5,900;   -6,016;    0,000
637,846;   -7,000;   25,884;    0,000
638,000;   34,600;   27,583;    0,000
638,153;    3,800;   -7,717;    0,000
638,306;    5,700;    2,083;    0,000
638,460;   23,300;    7,983;    0,000
638,613;   16,400;   -3,218;    0,000
638,766;   16,400;   10,982;    0,000
638,920;   15,400;    5,082;    0,000
639,073;   35,800;   16,582;    0,000
639,226;   -4,500;   -4,318;    0,000
639,379;   16,400;   25,481;    0,000
639,533;   -1,200;    7,281;    0,000
639,686;   32,400;  -17,219;    0,000
639,839;    1,200;   -2,419;    0,000
639,993;   -2,800;   33,580;    0,000
640,146;   -7,800;   19,580;    0,000
640,299;   16,300;    3,480;    0,000
640,452;   15,000;    7,780;    0,000
640,605;   17,100;   22,480;    0,000
640,759;   16,200;   18,279;    0,000
640,912;   11,900;    2,579;    0,000
641,065;    2,500;   11,079;    0,000
641,218;  -11,600;    6,679;    0,000
641,371;   25,200;   -6,121;    0,000
641,525;    5,700;   -0,722;    0,000
641,678;   24,600;   -2,722;    0,000
641,831;   15,300;    7,578;    0,000
641,984;   -2,700;   19,978;    0,000
642,137;   20,700;   15,677;    0,000
642,290;    8,600;   33,977;    0,000
642,443;   13,400;   16,577;    0,000
642,596;   11,200;    7,777;    0,000
642,750;    1,800;    9,977;    0,000
642,903;   -4,100;   10,376;    0,000
643,056;   -1,700;    2,076;    0,000
643,209;  -10,100;    4,976;    0,000
643,362;   20,000;   22,676;    0,000
643,515;    6,900;  -12,525;    0,000
643,668;   18,700;    4,875;    0,000
643,821;   -1,300;   31,875;    0,000
643,974;    9,700;   10,875;    0,000
644,127;   13,600;  -14,525;    0,000
644,280;   13,300;   19,774;    0,000
644,433;   13,100;   14,874;    0,000
644,586;   37,200;   12,974;    0,000
644,739;   -1,800;   -0,026;    0,000
644,892;   23,600;    4,574;    0,000
645,045;   13,100;  -22,327;    0,000
645,198;   22,700;   24,673;    0,000
645,351;    2,300;   -1,827;    0,000
645,504;    3,300;    7,373;    0,000
645,657;   11,400;    7,872;    0,000
645,810;   32,500;  -12,028;    0,000
645,963;   19,200;   11,772;    0,000
646,116;   -0,600;    9,372;    0,000
646,268;   21,200;    6,472;    0,000
646,421;   22,100;    4,071;    0,000
646,574;    2,000;   10,271;    0,000
646,727;   -1,700;    8,471;    0,000
646,880;   -4,100;    3,471;    0,000
647,033;    2,200;    2,470;    0,000
647,186;   16,400;    3,470;    0,000
647,339;   32,200;   19,770;    0,000
647,491;    8,600;    5,070;    0,000
647,644;    0,400;   21,470;    0,000
647,797;    1,300;   11,869;    0,000
647,950;   -7,600;   24,469;    0,000
648,103;    8,600;   -4,531;    0,000
648,255;   16,900;   22,469;    0,000
648,408;  -16,400;    1,768;    0,000
648,561;   23,300;   -3,932;    0,000
648,714;  -14,600;   20,868;    0,000
648,866;    5,800;    0,868;    0,000
649,019;  -17,800;    5,868;    0,000
649,172;   23,000;  -11,833;    0,000
649,325;   -1,200;   -5,733;    0,000
649,477;   19,000;    2,467;    0,000
649,630;   10,800;    3,367;    0,000
649,783;   10,100;    5,267;    0,000
649,935;    0,100;   20,166;    0,000
650,088;   12,700;   18,366;    0,000
650,241;   -7,100;   -4,734;    0,000
650,393;    1,400;    8,366;    0,000
650,546;   10,800;   -4,335;    0,000
650,699;    9,300;   22,465;    0,000
650,851;    9,100;   -8,935;    0,000
651,004;   17,800;   19,765;    0,000
651,157;   -7,000;    5,765;    0,000
651,309;   21,800;    1,364;    0,000
651,462;  -20,900;  -17,136;    0,000
651,614;   29,600;   22,164;    0,000
651,767;   -2,500;   -2,836;    0,000
651,920;    7,900;   14,763;    0,000
652,072;   13,800;   15,663;    0,000
652,225;    6,600;    1,663;    0,000
652,377;   26,000;   14,663;    0,000
652,530;   13,200;   10,663;    0,000
652,682;   15,500;    7,462;    0,000
652,835;   -8,000;    9,162;    0,000
652,987;    5,700;    5,062;    0,000
653,140;   21,700;   -7,638;    0,000
653,292;    2,600;   -5,038;    0,000
653,445;   45,100;   17,761;    0,000
653,597;    1,100;   21,461;    0,000
653,750;   14,700;   19,961;    0,000
653,902;   17,800;   14,361;    0,000
654,055;   22,000;   11,760;    0,000
654,207;   24,400;   14,760;    0,000
654,360;   20,600;   25,060;    0,000
654,512;   16,200;   -7,440;    0,000
654,664;   10,300;    1,260;    0,000
654,817;    1,600;   17,759;    0,000
654,969;   12,600;   12,959;    0,000
655,122;   -9,800;   22,459;    0,000
655,274;   20,000;    3,459;    0,000
655,427;    9,300;    5,958;    0,000
655,579;   -3,500;   -1,942;    0,000
655,731;    4,600;   -3,242;    0,000
655,884;    7,000;    0,958;    0,000
656,036;   -1,000;    3,658;    0,000
656,188;   -6,000;   -6,343;    0,000
656,341;   30,400;   17,657;    0,000
656,493;   19,600;  -34,743;    0,000
656,645;    0,700;   19,257;    0,000
656,797;   -3,400;   52,456;    0,000
656,950;   12,900;   25,556;    0,000
657,102;   19,700;   -5,844;    0,000
657,254;   -3,800;   -2,744;    0,000
657,407;   17,500;   24,656;    0,000
657,559;  -10,200;    4,655;    0,000
657,711;    7,000;    2,055;    0,000
657,863;   -2,500;   17,655;    0,000
658,016;   -4,500;   -6,945;    0,000
658,168;  -30,100;  -24,245;    0,000
658,320;   30,000;   35,154;    0,000
658,472;   86,200;   62,854;    0,000
658,624;    5,400;    3,854;    0,000
658,777;   21,600;   12,854;    0,000
658,929;   38,900;   24,753;    0,000
659,081;   -4,500;    0,353;    0,000
659,233;    0,700;   -5,647;    0,000
659,385;    6,200;   -9,147;    0,000
659,537;    5,800;   11,453;    0,000
659,690;   15,300;   18,552;    0,000
659,842;    2,800;   23,752;    0,000
659,994;   13,200;   -6,148;    0,000
660,146;   15,800;   11,752;    0,000
660,298;   18,200;    5,951;    0,000
660,450;   16,200;    0,851;    0,000
660,602;   -4,100;   13,451;    0,000
660,754;    5,600;    6,651;    0,000
660,906;   17,400;    3,551;    0,000
661,058;    2,800;   12,750;    0,000
661,210;   15,500;   -0,950;    0,000
661,362;   15,500;   22,550;    0,000
661,514;   21,600;   13,750;    0,000
661,666;   38,300;   10,650;    0,000
661,818;   -6,600;   17,249;    0,000
661,970;    4,300;   16,449;    0,000
662,122;    9,900;    7,149;    0,000
662,274;   -2,100;   19,649;    0,000
662,426;    7,200;   17,348;    0,000
662,578;   12,700;   -8,152;    0,000
662,730;  -13,000;   -8,252;    0,000
662,882;    8,700;   25,248;    0,000
663,034;    7,900;    8,248;    0,000
663,186;    6,800;   27,247;    0,000
663,338;    0,900;  -20,953;    0,000
663,490;   27,100;    1,947;    0,000
663,642;   45,700;   10,447;    0,000
663,794;    5,400;   -6,654;    0,000
663,946;  -22,800;   22,946;    0,000
664,098;   21,000;   24,246;    0,000
664,249;   21,500;   -3,054;    0,000
664,401;   10,900;   18,046;    0,000
664,553;   13,400;    5,845;    0,000
664,705;    9,900;    3,745;    0,000
664,857;   22,300;   18,245;    0,000
665,009;   49,800;   22,745;    0,000
665,160;   -4,800;   -1,055;    0,000
665,312;   15,900;   21,444;    0,000
665,464;   -3,700;    0,344;    0,000
665,616;   27,900;   10,344;    0,000
665,768;   10,600;    0,544;    0,000
665,919;   21,600;   22,043;    0,000
666,071;   22,800;   15,343;    0,000
666,223;    4,500;   28,443;    0,000
666,375;   20,700;   -7,757;    0,000
666,526;   13,400;   -0,557;    0,000
666,678;   -3,100;   23,242;    0,000
666,830;   20,800;    9,642;    0,000
666,982;    8,600;   16,642;    0,000
667,133;   29,500;    2,642;    0,000
667,285;    1,400;  -11,559;    0,000
667,437;   20,300;  -10,059;    0,000
667,588;    3,400;   27,241;    0,000
667,740;   -1,100;   -9,359;    0,000
667,892;    9,100;    0,241;    0,000
668,043;   27,600;   17,740;    0,000
668,195;    2,300;    2,040;    0,000
668,347;   19,800;    9,640;    0,000
668,498;   15,000;   14,240;    0,000
668,650;   28,000;    2,539;    0,000
668,801;   -5,800;    0,839;    0,000
668,953;   -3,900;    8,739;    0,000
669,105;    8,000;   12,339;    0,000
669,256;    2,500;   -8,961;    0,000
669,408;   11,400;   18,838;    0,000
669,559;  -11,100;   17,238;    0,000
669,711;    8,200;    2,638;    0,000
669,862;   28,000;   29,238;    0,000
670,014;   -9,100;   -7,962;    0,000
670,165;    2,300;  -16,263;    0,000
670,317;  -10,500;   -2,763;    0,000
670,468;   -3,600;   -8,863;    0,000
670,620;    1,500;   -0,963;    0,000
670,771;   53,700;   12,836;    0,000
670,923;   14,800;   15,236;    0,000
671,074;   -1,700;   16,136;    0,000
671,226;  -19,500;   -4,064;    0,000
671,377;    4,800;   19,436;    0,000
671,529;    9,700;   27,235;    0,000
671,680;   20,900;    2,535;    0,000
671,832;    6,100;    4,335;    0,000
671,983;   18,700;    3,235;    0,000
672,134;   35,300;    4,834;    0,000
672,286;   24,100;   17,634;    0,000
672,437;    5,900;    3,634;    0,000
672,589;   29,300;  -14,066;    0,000
672,740;   10,400;    4,334;    0,000
672,891;   19,500;   30,233;    0,000
673,043;   12,600;    7,033;    0,000
673,194;    4,600;   12,133;    0,000
673,345;   17,700;    5,033;    0,000
673,497;   -1,100;   16,233;    0,000
673,648;   -9,200;   10,432;    0,000
673,799;   36,500;   10,232;    0,000
673,951;   -9,100;   -1,868;    0,000
674,102;    5,000;   13,532;    0,000
674,253;    2,700;   16,331;    0,000
674,404;   40,000;   20,431;    0,000
674,556;    2,900;    4,731;    0,000
674,707;    9,000;   27,531;    0,000
674,858;   17,900;   13,931;    0,000
675,010;   18,000;    1,330;    0,000
675,161;   16,800;   -0,670;    0,000
675,312;   36,200;   22,130;    0,000
675,463;    0,500;   -0,670;    0,000
675,614;   -1,600;   -3,971;    0,000
675,766;    9,700;   -7,171;    0,000
675,917;   35,200;   20,429;    0,000
676,068;    8,600;    5,729;    0,000
676,219;    7,200;   11,329;    0,000
676,370;  -12,400;   -2,872;    0,000
676,521;   28,200;   21,928;    0,000
676,673;   20,700;   11,828;    0,000
676,824;   38,700;   18,528;    0,000
676,975;    0,100;    8,127;    0,000
677,126;   -1,200;   -6,473;    0,000
677,277;   -1,300;  -16,473;    0,000
677,428;    3,600;   -6,173;    0,000
677,579;   14,900;  -14,073;    0,000
677,730;   12,700;   16,226;    0,000
677,881;    7,200;   13,626;    0,000
678,032;   17,100;   -4,674;    0,000
678,183;    7,400;    1,326;    0,000
678,335;   14,100;   -6,874;    0,000
678,486;   23,900;   19,025;    0,000
678,637;   28,300;    6,525;    0,000
678,788;    2,600;    7,025;    0,000
678,939;   16,800;   21,625;    0,000
679,090;    5,800;    5,724;    0,000
679,241;   17,900;   -0,776;    0,000
679,392;   26,500;    6,124;    0,000
679,543;   -0,500;   26,624;    0,000
679,694;   -2,900;    4,124;    0,000
679,844;   30,400;   23,323;    0,000
679,995;    5,600;  -10,477;    0,000
680,146;   21,900;   25,923;    0,000
680,297;   28,000;    2,023;    0,000
680,448;    5,300;   18,222;    0,000
680,599;    2,700;   20,222;    0,000
680,750;   36,500;   11,622;    0,000
680,901;    0,800;  -10,778;    0,000
681,052;    0,200;   26,622;    0,000
681,203;   20,700;   -5,979;    0,000
681,354;   23,000;  -23,879;    0,000
681,504;   -9,400;    8,121;    0,000
681,655;   24,700;   25,221;    0,000
681,806;  -11,500;   15,521;    0,000
681,957;    8,900;   -1,480;    0,000
682,108;   12,600;   -0,880;    0,000
682,259;   19,100;  -14,480;    0,000
682,409;    8,600;   20,820;    0,000
682,560;    2,300;   24,519;    0,000
682,711;    0,600;   -0,681;    0,000
682,862;    1,100;  -17,381;    0,000
683,012;   -1,500;   -2,881;    0,000
683,163;    8,700;   10,919;    0,000
683,314;   14,200;    0,718;    0,000
683,465;    6,000;   15,118;    0,000
683,615;    6,500;   18,118;    0,000
683,766;    2,900;   -2,582;    0,000
683,917;   -2,500;   20,117;    0,000
684,068;   25,900;   -3,883;    0,000
684,218;   31,200;    6,817;    0,000
684,369;    7,300;    4,517;    0,000
684,520;   16,300;   17,817;    0,000
684,670;    6,000;   23,216;    0,000
684,821;   20,100;   -3,684;    0,000
684,972;    9,600;    2,316;    0,000
685,122;   -7,400;    7,416;    0,000
685,273;   11,900;   21,915;    0,000
685,423;   -4,000;   23,315;    0,000
685,574;   -3,400;   13,515;    0,000
685,725;   -5,400;    5,915;    0,000
685,875;    1,100;   -4,285;    0,000
686,026;    9,200;   -4,186;    0,000
686,176;   13,900;   -2,286;    0,000
686,327;   14,500;   13,614;    0,000
686,478;   18,700;    3,314;    0,000
686,628;    1,800;    7,514;    0,000
686,779;   12,300;   19,313;    0,000
686,929;   -9,300;    0,013;    0,000
687,080;    6,100;    0,013;    0,000
687,230;   -0,400;   -2,787;    0,000
687,381;   10,200;  -10,088;    0,000
687,531;    1,600;   24,212;    0,000
687,682;   29,600;   -9,488;    0,000
687,832;    9,500;   15,912;    0,000
687,983;   31,200;   23,312;    0,000
688,133;    6,300;   -6,189;    0,000
688,284;   13,700;   13,411;    0,000
688,434;    4,100;    0,611;    0,000
688,584;   16,400;   11,111;    0,000
688,735;    1,100;   15,610;    0,000
688,885;   20,000;   25,610;    0,000
689,036;    4,200;    9,410;    0,000
689,186;   -5,100;  -13,090;    0,000
689,336;   15,900;    1,510;    0,000
689,487;   20,900;   11,709;    0,000
689,637;    9,900;    9,109;    0,000
689,788;   24,700;   20,209;    0,000
689,938;   10,800;    5,609;    0,000
690,088;   27,800;   -2,391;    0,000
690,239;   -0,100;    5,308;    0,000
690,389;   16,900;  -11,192;    0,000
690,539;   22,000;   12,108;    0,000
690,690;   22,300;  -19,192;    0,000
690,840;    0,200;   18,807;    0,000
690,990;   19,200;    5,207;    0,000
691,140;    9,600;    2,007;    0,000
691,291;   -0,400;   22,407;    0,000
691,441;  -15,200;   22,707;    0,000
691,591;   17,800;    7,806;    0,000
691,741;    6,400;   -1,094;    0,000
691,892;    7,700;   18,606;    0,000
692,042;   -0,700;   13,606;    0,000
692,192;   24,900;   -7,495;    0,000
692,342;   -5,900;   22,105;    0,000
692,492;   29,400;   18,605;    0,000
692,643;   14,400;  -15,495;    0,000
692,793;   17,100;    8,405;    0,000
692,943;   10,900;   10,404;    0,000
693,093;    4,600;   28,404;    0,000
693,243;    7,000;   10,504;    0,000
693,393;   17,500;   -1,196;    0,000
693,544;    7,500;   -0,297;    0,000
693,694;   22,500;   -9,297;    0,000
693,844;   12,500;   21,103;    0,000
693,994;   39,400;   26,403;    0,000
694,144;   12,200;   21,803;    0,000
694,294;   15,200;   16,802;    0,000
694,444;   15,800;   19,602;    0,000
694,594;   12,200;    5,702;    0,000
694,744;    2,500;   11,702;    0,000
694,894;   11,400;   -3,698;    0,000
695,044;   11,700;    5,901;    0,000
695,194;   13,700;   15,801;    0,000
695,344;  -10,400;   -6,199;    0,000
695,495;   16,700;    7,901;    0,000
695,644;   11,300;   -1,300;    0,000
695,794;    4,300;   -8,900;    0,000
695,944;   -7,800;   -1,800;    0,000
696,094;   11,400;    0,200;    0,000
696,244;   10,200;    7,200;    0,000
696,394;   21,200;    6,000;    0,000
696,544;    6,400;   25,700;    0,000
696,694;    3,000;   23,900;    0,000
696,844;   31,200;   35,500;    0,000
696,994;   38,300;   31,500;    0,000
697,144;  231,500;  253,100;    0,000
697,294;  502,900;  498,200;    0,000
697,444;  213,400;  231,300;    0,000
697,594;   83,500;   92,200;    0,000
697,744;   25,300;   16,200;    0,000
697,893;   24,400;   19,000;    0,000
698,043;   22,000;    9,500;    0,000
698,193;    3,200;   11,000;    0,000
698,343;  -10,600;    9,000;    0,000
698,493;   29,800;   -0,600;    0,000
698,643;   17,700;   23,300;    0,000
698,792;   35,600;    9,300;    0,000
698,942;   11,700;    0,300;    0,000
699,092;    8,300;    3,200;    0,000
699,242;   -6,000;   14,500;    0,000
699,392;   12,900;   -4,400;    0,000
699,541;   -7,200;    6,900;    0,000
699,691;    0,200;   10,300;    0,000
699,841;   19,900;    7,900;    0,000
699,991;   33,000;   13,800;    0,000
700,140;   -3,500;   14,100;    0,000
700,290;   10,100;    8,300;    0,000
700,440;   -7,600;   20,800;    0,000
700,590;   31,100;   19,200;    0,000
700,739;  -19,000;    0,200;    0,000
700,889;   33,800;    3,400;    0,000
701,039;  -12,500;   12,400;    0,000
701,188;   28,600;   15,000;    0,000
701,338;   -7,000;  -25,300;    0,000
701,488;   23,700;    2,300;    0,000
701,637;   -3,500;   24,200;    0,000
701,787;   14,200;   25,200;    0,000
701,936;   36,400;    1,900;    0,000
702,086;   19,600;    2,800;    0,000
702,236;   21,400;    3,900;    0,000
702,385;   24,200;   16,400;    0,000
702,535;  -22,900;   10,400;    0,000
702,684;   10,200;   -4,400;    0,000
702,834;  -16,200;   14,500;    0,000
702,984;   12,000;   22,300;    0,000
703,133;   12,900;   13,500;    0,000
703,283;    0,600;    3,600;    0,000
703,432;   10,400;   -0,400;    0,000
703,582;   12,000;  -12,500;    0,000
703,731;    2,500;   14,600;    0,000
703,881;   26,600;   13,400;    0,000
704,030;   -7,000;  -12,300;    0,000
704,180;   22,800;  -14,900;    0,000
704,329;   -3,100;  -28,400;    0,000
704,479;   33,600;  -13,700;    0,000
704,628;    2,300;  -15,900;    0,000
704,778;   -0,600;   -2,000;    0,000
704,927;   14,000;   15,800;    0,000
705,076;   16,200;    2,600;    0,000
705,226;   -5,600;  -23,200;    0,000
705,375;   28,700;    1,100;    0,000
705,525;    2,700;  -22,700;    0,000
705,674;   19,600;   -2,600;    0,000
705,823;   21,800;    4,000;    0,000
705,973;   10,200;   13,200;    0,000
706,122;   31,300;    9,700;    0,000
706,271;   12,300;   -7,000;    0,000
706,421;   10,000;   -5,100;    0,000
706,570;    9,800;   26,800;    0,000
706,719;   -3,700;  -13,700;    0,000
706,869;   24,100;   15,100;    0,000
707,018;    2,400;   26,800;    0,000
707,167;   28,000;   39,700;    0,000
707,317;  149,300;  165,000;    0,000
707,466;  310,500;  341,400;    0,000
707,615;  167,800;  134,400;    0,000
707,765;   45,800;   59,100;    0,000
707,914;   18,000;   19,400;    0,000
708,063;    7,500;   -5,100;    0,000
708,212;   16,100;    7,100;    0,000
708,361;   21,100;   11,800;    0,000
708,511;   11,500;   10,800;    0,000
708,660;   14,300;   -3,200;    0,000
708,809;   -8,200;   12,100;    0,000
708,958;    9,200;   14,300;    0,000
709,107;    8,400;   -2,100;    0,000
709,257;   46,500;   -9,600;    0,000
709,406;   -0,200;  -11,700;    0,000
709,555;   13,700;   -9,700;    0,000
709,704;    9,500;   10,500;    0,000
709,853;   -0,100;    4,400;    0,000
710,002;   16,700;   13,500;    0,000
710,151;   21,100;   -3,300;    0,000
710,301;    7,100;   -9,400;    0,000
710,450;   14,300;   15,100;    0,000
710,599;   -3,500;   20,300;    0,000
710,748;   14,100;   26,500;    0,000
710,897;   30,700;  -16,900;    0,000
711,046;    7,700;   10,000;    0,000
711,195;    0,400;   12,600;    0,000
711,344;   33,300;   18,200;    0,000
711,493;   -9,600;    7,000;    0,000
711,642;   46,700;   12,100;    0,000
711,791;   -9,500;    7,500;    0,000
711,940;   12,600;   -1,200;    0,000
712,089;   15,600;   25,900;    0,000
712,238;    4,100;    1,000;    0,000
712,387;   14,200;   -3,100;    0,000
712,536;    1,700;   -0,600;    0,000
712,685;    2,500;   -5,200;    0,000
712,834;   10,700;    8,700;    0,000
712,983;   21,100;   11,500;    0,000
713,132;   -3,900;    1,400;    0,000
713,281;   17,900;    4,600;    0,000
713,430;   28,600;    3,300;    0,000
713,578;   17,900;  -13,000;    0,000
713,727;   13,200;   14,500;    0,000
713,876;    1,100;   -7,400;    0,000
714,025;    9,200;   -6,600;    0,000
714,174;   -1,100;   14,000;    0,000
714,323;    2,000;    2,400;    0,000
714,472;   20,400;   -9,900;    0,000
714,621;   16,200;   -2,400;    0,000
714,769;   13,000;  -11,600;    0,000
714,918;    3,100;   31,000;    0,000
715,067;   10,300;  -18,100;    0,000
715,216;   10,000;    9,700;    0,000
715,365;    2,400;   22,600;    0,000
715,513;   49,000;   53,200;    0,000
715,662;   29,500;    9,300;    0,000
715,811;   14,900;   -7,000;    0,000
715,960;  -12,700;  -18,000;    0,000
716,108;    2,500;   13,900;    0,000
716,257;   -5,300;   -8,100;    0,000
716,406;    9,000;    5,100;    0,000
716,555;   30,300;  -11,100;    0,000
716,703;   -4,700;    6,700;    0,000
716,852;    5,900;   -9,600;    0,000
717,001;   29,900;   15,400;    0,000
717,149;  -13,200;  -24,900;    0,000
717,298;   11,700;   29,700;    0,000
717,447;  -16,600;   11,900;    0,000
717,595;   12,900;   10,700;    0,000
717,744;    1,300;  -12,100;    0,000
717,893;   21,100;    2,700;    0,000
718,041;   13,100;   -1,000;    0,000
718,190;   15,500;    1,400;    0,000
718,338;   10,600;   20,100;    0,000
718,487;   30,600;    6,200;    0,000
718,636;   26,200;    8,600;    0,000
718,784;   20,300;   -2,000;    0,000
718,933;  -17,400;   -4,400;    0,000
719,081;   10,500;   11,500;    0,000
719,230;   17,600;  -13,800;    0,000
719,378;    7,200;   23,700;    0,000
719,527;   -3,900;    5,100;    0,000
719,675;   10,900;   -1,200;    0,000
719,824;    4,500;   -2,400;    0,000
719,972;   20,800;    2,300;    0,000
720,121;   25,200;    1,500;    0,000
720,269;    1,800;   21,000;    0,000
720,418;   -6,200;   -2,000;    0,000
720,566;   22,000;    6,800;    0,000
720,715;   -7,400;   11,300;    0,000
720,863;    4,900;    9,300;    0,000
721,012;    7,700;    9,800;    0,000
721,160;   12,700;    9,900;    0,000
721,308;    3,500;    5,500;    0,000
721,457;    1,800;   21,200;    0,000
721,605;  -11,200;    7,200;    0,000
721,754;   23,100;   -3,900;    0,000
721,902;    8,200;   -5,200;    0,000
722,050;   19,500;   19,800;    0,000
722,199;  -12,100;   -6,200;    0,000
722,347;   24,700;   -5,400;    0,000
722,495;    1,400;   -0,200;    0,000
722,644;   22,600;   19,800;    0,000
722,792;  -16,500;    5,200;    0,000
722,940;   13,500;    0,300;    0,000
723,089;    1,400;   10,100;    0,000
723,237;   28,900;   16,100;    0,000
723,385;   -4,000;  -33,700;    0,000
723,534;    9,500;    2,900;    0,000
723,682;   -7,100;   11,500;    0,000
723,830;   14,400;   -2,200;    0,000
723,978;    5,100;   10,500;    0,000
724,127;  -11,700;   26,600;    0,000
724,275;    5,600;   -0,600;    0,000
724,423;   26,100;   10,700;    0,000
724,571;   17,100;   10,800;    0,000
724,719;   36,900;   15,700;    0,000
724,868;   12,400;   25,100;    0,000
725,016;    3,200;   -0,300;    0,000
725,164;  -21,100;   -8,800;    0,000
725,312;    4,500;   14,700;    0,000
725,460;    5,100;   14,500;    0,000
725,608;   16,300;    1,500;    0,000
725,757;   15,800;   -9,600;    0,000
725,905;   -3,900;   -0,700;    0,000
726,053;   12,700;    0,600;    0,000
726,201;    2,900;   14,600;    0,000
726,349;   18,500;    0,100;    0,000
726,497;   27,400;   16,200;    0,000
726,645;   16,400;   -9,200;    0,000
726,793;   40,100;   26,900;    0,000
726,941;    4,900;  -24,200;    0,000
727,089;   -9,800;   -5,400;    0,000
727,237;    6,300;    9,600;    0,000
727,385;   15,200;   17,200;    0,000
727,534;   11,100;    5,000;    0,000
727,682;   19,200;   11,900;    0,000
727,829;   36,500;   12,600;    0,000
727,977;  141,900;  106,400;    0,000
728,125;   72,000;   66,400;    0,000
728,273;   23,500;   29,200;    0,000
728,421;    8,300;   33,100;    0,000
728,569;   18,900;   13,900;    0,000
728,717;    0,200;    8,800;    0,000
728,865;   15,600;    7,400;    0,000
729,013;   11,200;   14,300;    0,000
729,161;  -15,000;   15,700;    0,000
729,309;   25,700;   -5,300;    0,000
729,457;   41,700;    0,700;    0,000
729,605;    5,300;   -8,000;    0,000
729,753;   -6,500;    9,100;    0,000
729,901;   30,800;   -5,200;    0,000
730,048;    1,600;    5,900;    0,000
730,196;   13,200;   -8,800;    0,000
730,344;   24,600;    6,500;    0,000
730,492;   14,300;    1,700;    0,000
730,640;   15,300;   33,100;    0,000
730,788;    7,800;    3,200;    0,000
730,935;   -4,100;   -2,400;    0,000
731,083;    8,200;    6,400;    0,000
731,231;    5,600;   15,500;    0,000
731,379;    8,300;   -5,100;    0,000
731,526;   13,800;   15,300;    0,000
731,674;   -7,500;   35,300;    0,000
731,822;   17,500;   12,400;    0,000
731,970;   19,400;   22,200;    0,000
732,117;    9,100;   -9,200;    0,000
732,265;    3,800;   -4,200;    0,000
732,413;   13,400;   20,600;    0,000
732,561;    7,400;   -6,500;    0,000
732,708;    6,100;    5,900;    0,000
732,856;    6,600;   -1,500;    0,000
733,004;   12,200;   18,500;    0,000
733,151;    7,200;   -8,300;    0,000
733,299;   35,700;    9,200;    0,000
733,447;    6,800;    0,700;    0,000
733,594;   12,000;    2,000;    0,000
733,742;   17,800;    9,800;    0,000
733,889;   13,500;    2,600;    0,000
734,037;   10,700;   -0,100;    0,000
734,185;    0,400;    1,800;    0,000
734,332;   10,000;  -31,100;    0,000
734,480;   18,000;   25,800;    0,000
734,627;   10,100;   21,500;    0,000
734,775;   10,400;  -10,000;    0,000
734,922;   -4,800;    2,600;    0,000
735,070;    3,200;   15,000;    0,000
735,218;  -10,100;   -7,100;    0,000
735,365;   -2,600;   24,200;    0,000
735,513;    5,000;   -0,200;    0,000
735,660;   17,000;    0,700;    0,000
735,808;   15,400;    3,500;    0,000
735,955;   -6,900;   -2,800;    0,000
736,103;    9,300;    0,900;    0,000
736,250;   22,400;   -8,700;    0,000
736,397;    3,400;   18,200;    0,000
736,545;   10,300;   19,200;    0,000
736,692;   14,500;  -16,000;    0,000
736,840;   22,800;    0,200;    0,000
736,987;   29,600;    8,400;    0,000
737,135;   -3,900;    8,400;    0,000
737,282;  -21,400;   -3,100;    0,000
737,429;    1,000;    2,900;    0,000
737,577;   -4,200;    8,300;    0,000
737,724;    9,100;   -0,200;    0,000
737,871;    1,000;   22,500;    0,000
738,019;   38,600;   -0,400;    0,000
738,166;   18,300;   -2,400;    0,000
738,313;   11,900;   13,200;    0,000
738,461;    0,600;   10,100;    0,000
738,608;    0,800;    4,700;    0,000
738,755;   22,700;   16,600;    0,000
738,903;  110,500;   99,900;    0,000
739,050;  478,900;  500,500;    0,000
739,197;  449,100;  471,100;    0,000
739,344;  128,800;  123,800;    0,000
739,492;   50,400;   55,700;    0,000
739,639;   32,200;   46,200;    0,000
739,786;   30,800;    3,400;    0,000
739,933;   10,200;    4,100;    0,000
740,081;   15,400;    8,300;    0,000
740,228;   16,400;    8,800;    0,000
740,375;   22,800;    7,300;    0,000
740,522;   -2,300;   15,300;    0,000
740,669;   31,800;    0,400;    0,000
740,817;   33,400;   13,300;    0,000
740,964;   26,300;   -6,400;    0,000
741,111;    7,900;   17,600;    0,000
741,258;   14,400;   17,400;    0,000
741,405;    3,100;   20,800;    0,000
741,552;    7,300;   25,800;    0,000
741,699;   12,700;  -15,100;    0,000
741,846;    8,100;   24,600;    0,000
741,994;   15,100;   16,400;    0,000
742,141;   30,700;   16,700;    0,000
742,288;    7,600;   13,600;    0,000
742,435;    5,600;    2,200;    0,000
742,582;    9,800;   -3,300;    0,000
742,729;   19,500;   -1,300;    0,000
742,876;    8,600;    4,100;    0,000
743,023;   36,400;    4,900;    0,000
743,170;    9,700;   -5,400;    0,000
743,317;   16,600;   10,200;    0,000
743,464;    8,300;   18,400;    0,000
743,611;    5,800;    1,700;    0,000
743,758;   36,600;   14,000;    0,000
